seq_index,start_position,end_position
801,45,52
801,70,77
801,96,103
534,45,52
534,70,77
534,96,103
84,45,52
84,70,77
84,96,103
880,45,52
880,70,77
880,96,103
232,45,52
232,70,77
232,96,103
709,45,52
709,70,77
709,96,103
159,45,52
159,70,77
159,96,103
288,45,52
288,70,77
288,96,103
664,45,52
664,70,77
664,96,103
308,45,52
308,70,77
308,96,103
394,45,52
394,70,77
394,96,103
3463,13,20
3463,38,45
3463,64,71
361,45,52
361,70,77
361,96,103
1949,45,52
1949,70,77
1949,96,103
784,45,52
784,70,77
784,96,103
207,45,52
207,70,77
207,96,103
544,45,52
544,70,77
544,96,103
2958,45,52
2958,70,77
2958,96,103
41,45,52
41,70,77
41,96,103
