seq_index,start_position,end_position
534,45,52
534,70,77
534,97,104
84,45,52
84,70,77
84,97,104
880,45,52
880,70,77
880,97,104
232,45,52
232,70,77
232,97,104
709,45,52
709,70,77
709,97,104
159,45,52
159,70,77
159,97,104
288,45,52
288,70,77
288,97,104
664,45,52
664,70,77
664,97,104
308,45,52
308,70,77
308,97,104
1886,45,52
1886,70,77
1886,97,104
870,45,52
870,70,77
870,97,104
394,45,52
394,70,77
394,97,104
3463,13,20
3463,38,45
3463,65,72
361,45,52
361,70,77
361,97,104
46,45,52
46,70,77
46,97,104
1949,45,52
1949,70,77
1949,97,104
207,45,52
207,70,77
207,97,104
474,34,41
474,59,66
474,86,93
12,45,52
12,70,77
12,97,104
2958,45,52
2958,70,77
2958,97,104
