seq_index,start_position,end_position
3573,47,54
3573,81,88
3573,92,99
1394,47,54
1394,81,88
1394,92,99
990,47,54
990,81,88
990,92,99
1864,47,54
1864,81,88
1864,92,99
465,47,54
465,81,88
465,92,99
770,47,54
770,81,88
770,92,99
134,47,54
134,81,88
134,92,99
540,47,54
540,81,88
540,92,99
237,47,54
237,81,88
237,92,99
608,47,54
608,81,88
608,92,99
909,47,54
909,81,88
909,92,99
1793,47,54
1793,81,88
1793,92,99
1010,47,54
1010,81,88
1010,92,99
295,47,54
295,81,88
295,92,99
109,47,54
109,81,88
109,92,99
2734,47,54
2734,81,88
2734,92,99
1794,47,54
1794,81,88
1794,92,99
871,47,54
871,81,88
871,92,99
3044,47,54
3044,81,88
3044,92,99
829,47,54
829,81,88
829,92,99
168,47,54
168,81,88
168,92,99
570,47,54
570,81,88
570,92,99
71,47,54
71,81,88
71,92,99
896,47,54
896,81,88
896,92,99
