seq_index,start_position,end_position
1027,31,38
1027,62,73
1027,81,88
1990,31,38
1990,62,73
1990,81,88
3569,31,38
3569,62,73
3569,81,88
303,31,38
303,62,73
303,81,88
50,31,38
50,62,73
50,81,88
1864,31,38
1864,62,73
1864,81,88
178,31,38
178,62,73
178,81,88
607,31,38
607,62,73
607,81,88
86,30,37
86,61,72
86,80,87
237,31,38
237,62,73
237,81,88
26,31,38
26,62,73
26,81,88
1109,31,38
1109,62,73
1109,81,88
2039,31,38
2039,62,73
2039,81,88
633,31,38
633,62,73
633,81,88
599,31,38
599,62,73
599,81,88
1685,31,38
1685,62,73
1685,81,88
22,31,38
22,62,73
22,81,88
658,31,38
658,62,73
658,81,88
183,31,38
183,62,73
183,81,88
253,31,38
253,62,73
253,81,88
168,31,38
168,62,73
168,81,88
844,32,39
844,63,74
844,82,89
766,31,38
766,62,73
766,81,88
763,31,38
763,62,73
763,81,88
3265,31,38
3265,62,73
3265,81,88
694,31,38
694,62,73
694,81,88
1686,9,16
1686,40,51
1686,59,66
