seq_index,start_position,end_position
3569,31,38
3569,62,73
3569,94,105
3569,32,39
3569,63,74
3569,95,106
3569,33,40
3569,64,75
3569,96,107
303,31,38
303,62,73
303,94,105
303,32,39
303,63,74
303,95,106
303,33,40
303,64,75
303,96,107
1934,31,38
1934,62,73
1934,94,105
50,32,39
50,63,74
50,95,106
178,31,38
178,62,73
178,94,105
607,31,38
607,62,73
607,94,105
86,30,37
86,61,72
86,93,104
1838,30,37
1838,61,72
1838,93,104
1838,31,38
1838,62,73
1838,94,105
3187,32,39
3187,63,74
3187,95,106
3187,33,40
3187,64,75
3187,96,107
1109,31,38
1109,62,73
1109,94,105
633,31,38
633,62,73
633,94,105
599,31,38
599,62,73
599,94,105
658,31,38
658,62,73
658,94,105
183,32,39
183,63,74
183,95,106
844,32,39
844,63,74
844,95,106
844,33,40
844,64,75
844,96,107
621,31,38
621,62,73
621,94,105
2374,31,38
2374,62,73
2374,94,105
3265,32,39
3265,63,74
3265,95,106
