seq_index,start_position,end_position
1027,28,35
1027,64,75
1027,81,88
1661,28,35
1661,64,75
1661,81,88
1990,28,35
1990,64,75
1990,81,88
365,28,35
365,64,75
365,81,88
3569,28,35
3569,64,75
3569,81,88
151,28,35
151,64,75
151,81,88
615,28,35
615,64,75
615,81,88
1907,28,35
1907,64,75
1907,81,88
1394,28,35
1394,64,75
1394,81,88
1864,28,35
1864,64,75
1864,81,88
2066,28,35
2066,64,75
2066,81,88
743,28,35
743,64,75
743,81,88
465,28,35
465,64,75
465,81,88
2086,28,35
2086,64,75
2086,81,88
2690,28,35
2690,64,75
2690,81,88
1680,28,35
1680,64,75
1680,81,88
607,28,35
607,64,75
607,81,88
407,28,35
407,64,75
407,81,88
2007,28,35
2007,64,75
2007,81,88
595,28,35
595,64,75
595,81,88
1006,28,35
1006,64,75
1006,81,88
588,28,35
588,64,75
588,81,88
535,28,35
535,64,75
535,81,88
918,28,35
918,64,75
918,81,88
307,28,35
307,64,75
307,81,88
3187,28,35
3187,64,75
3187,81,88
2210,6,13
2210,42,53
2210,59,66
65,28,35
65,64,75
65,81,88
540,28,35
540,64,75
540,81,88
237,28,35
237,64,75
237,81,88
1874,28,35
1874,64,75
1874,81,88
287,28,35
287,64,75
287,81,88
521,28,35
521,64,75
521,81,88
1242,28,35
1242,64,75
1242,81,88
1950,28,35
1950,64,75
1950,81,88
477,28,35
477,64,75
477,81,88
633,28,35
633,64,75
633,81,88
1132,28,35
1132,64,75
1132,81,88
33,28,35
33,64,75
33,81,88
258,28,35
258,64,75
258,81,88
1685,28,35
1685,64,75
1685,81,88
1313,7,14
1313,43,54
1313,60,67
3372,6,13
3372,42,53
3372,59,66
528,28,35
528,64,75
528,81,88
253,28,35
253,64,75
253,81,88
1681,6,13
1681,42,53
1681,59,66
35,28,35
35,64,75
35,81,88
158,28,35
158,64,75
158,81,88
852,28,35
852,64,75
852,81,88
327,7,14
327,43,54
327,60,67
871,28,35
871,64,75
871,81,88
881,28,35
881,64,75
881,81,88
1820,28,35
1820,64,75
1820,81,88
624,28,35
624,64,75
624,81,88
844,29,36
844,65,76
844,82,89
570,28,35
570,64,75
570,81,88
766,28,35
766,64,75
766,81,88
2008,28,35
2008,64,75
2008,81,88
763,28,35
763,64,75
763,81,88
71,28,35
71,64,75
71,81,88
431,28,35
431,64,75
431,81,88
1984,28,35
1984,64,75
1984,81,88
362,28,35
362,64,75
362,81,88
227,28,35
227,64,75
227,81,88
7,28,35
7,64,75
7,81,88
3004,28,35
3004,64,75
3004,81,88
694,28,35
694,64,75
694,81,88
1808,28,35
1808,64,75
1808,81,88
865,28,35
865,64,75
865,81,88
2005,28,35
2005,64,75
2005,81,88
69,28,35
69,64,75
69,81,88
1686,6,13
1686,42,53
1686,59,66
978,28,35
978,64,75
978,81,88
