seq_index,start_position,end_position
1952,29,36
1952,63,74
1952,94,105
1952,30,37
1952,64,75
1952,95,106
1661,29,36
1661,63,74
1661,94,105
1661,30,37
1661,64,75
1661,95,106
365,29,36
365,63,74
365,94,105
365,30,37
365,64,75
365,95,106
3569,29,36
3569,63,74
3569,94,105
3569,30,37
3569,64,75
3569,95,106
151,30,37
151,64,75
151,95,106
453,29,36
453,63,74
453,94,105
615,29,36
615,63,74
615,94,105
615,30,37
615,64,75
615,95,106
1934,29,36
1934,63,74
1934,94,105
1934,30,37
1934,64,75
1934,95,106
1200,29,36
1200,63,74
1200,94,105
1200,30,37
1200,64,75
1200,95,106
50,30,37
50,64,75
50,95,106
50,31,38
50,65,76
50,96,107
1907,29,36
1907,63,74
1907,94,105
1907,30,37
1907,64,75
1907,95,106
649,30,37
649,64,75
649,95,106
1864,30,37
1864,64,75
1864,95,106
1864,31,38
1864,65,76
1864,96,107
178,30,37
178,64,75
178,95,106
178,31,38
178,65,76
178,96,107
2066,29,36
2066,63,74
2066,94,105
2066,30,37
2066,64,75
2066,95,106
743,29,36
743,63,74
743,94,105
743,30,37
743,64,75
743,95,106
2218,9,16
2218,43,54
2218,74,85
2086,29,36
2086,63,74
2086,94,105
2086,30,37
2086,64,75
2086,95,106
607,29,36
607,63,74
607,94,105
607,30,37
607,64,75
607,95,106
607,31,38
607,65,76
607,96,107
407,29,36
407,63,74
407,94,105
407,30,37
407,64,75
407,95,106
595,29,36
595,63,74
595,94,105
595,30,37
595,64,75
595,95,106
1006,30,37
1006,64,75
1006,95,106
86,28,35
86,62,73
86,93,104
86,29,36
86,63,74
86,94,105
86,30,37
86,64,75
86,95,106
588,30,37
588,64,75
588,95,106
535,30,37
535,64,75
535,95,106
918,29,36
918,63,74
918,94,105
918,30,37
918,64,75
918,95,106
1838,30,37
1838,64,75
1838,95,106
307,30,37
307,64,75
307,95,106
3187,29,36
3187,63,74
3187,94,105
3187,30,37
3187,64,75
3187,95,106
543,30,37
543,64,75
543,95,106
65,29,36
65,63,74
65,94,105
540,30,37
540,64,75
540,95,106
237,30,37
237,64,75
237,95,106
1874,29,36
1874,63,74
1874,94,105
1874,30,37
1874,64,75
1874,95,106
287,30,37
287,64,75
287,95,106
521,30,37
521,64,75
521,95,106
521,31,38
521,65,76
521,96,107
1950,29,36
1950,63,74
1950,94,105
1950,30,37
1950,64,75
1950,95,106
477,28,35
477,62,73
477,93,104
477,29,36
477,63,74
477,94,105
477,30,37
477,64,75
477,95,106
26,30,37
26,64,75
26,95,106
26,31,38
26,65,76
26,96,107
1109,31,38
1109,65,76
1109,96,107
633,29,36
633,63,74
633,94,105
633,30,37
633,64,75
633,95,106
633,31,38
633,65,76
633,96,107
1132,29,36
1132,63,74
1132,94,105
1132,30,37
1132,64,75
1132,95,106
33,29,36
33,63,74
33,94,105
33,30,37
33,64,75
33,95,106
599,29,36
599,63,74
599,94,105
599,30,37
599,64,75
599,95,106
599,31,38
599,65,76
599,96,107
258,29,36
258,63,74
258,94,105
258,30,37
258,64,75
258,95,106
1685,30,37
1685,64,75
1685,95,106
3588,11,18
3588,45,56
3588,76,87
1313,9,16
1313,43,54
1313,74,85
22,30,37
22,64,75
22,95,106
658,29,36
658,63,74
658,94,105
658,30,37
658,64,75
658,95,106
3372,8,15
3372,42,53
3372,73,84
183,30,37
183,64,75
183,95,106
253,30,37
253,64,75
253,95,106
35,30,37
35,64,75
35,95,106
24,29,36
24,63,74
24,94,105
158,30,37
158,64,75
158,95,106
2195,30,37
2195,64,75
2195,95,106
2433,9,16
2433,43,54
2433,74,85
494,30,37
494,64,75
494,95,106
881,29,36
881,63,74
881,94,105
881,30,37
881,64,75
881,95,106
1820,29,36
1820,63,74
1820,94,105
1820,30,37
1820,64,75
1820,95,106
802,30,37
802,64,75
802,95,106
624,28,35
624,62,73
624,93,104
624,29,36
624,63,74
624,94,105
624,30,37
624,64,75
624,95,106
844,30,37
844,64,75
844,95,106
844,31,38
844,65,76
844,96,107
844,32,39
844,66,77
844,97,108
570,30,37
570,64,75
570,95,106
766,30,37
766,64,75
766,95,106
71,30,37
71,64,75
71,95,106
431,29,36
431,63,74
431,94,105
431,30,37
431,64,75
431,95,106
362,29,36
362,63,74
362,94,105
362,30,37
362,64,75
362,95,106
621,30,37
621,64,75
621,95,106
621,31,38
621,65,76
621,96,107
227,29,36
227,63,74
227,94,105
227,30,37
227,64,75
227,95,106
579,29,36
579,63,74
579,94,105
1935,8,15
1935,42,53
1935,73,84
1935,9,16
1935,43,54
1935,74,85
1946,29,36
1946,63,74
1946,94,105
3265,30,37
3265,64,75
3265,95,106
3004,29,36
3004,63,74
3004,94,105
3004,30,37
3004,64,75
3004,95,106
694,30,37
694,64,75
694,95,106
1808,30,37
1808,64,75
1808,95,106
865,29,36
865,63,74
865,94,105
865,30,37
865,64,75
865,95,106
2005,29,36
2005,63,74
2005,94,105
2005,30,37
2005,64,75
2005,95,106
451,30,37
451,64,75
451,95,106
69,29,36
69,63,74
69,94,105
69,30,37
69,64,75
69,95,106
978,28,35
978,62,73
978,93,104
978,30,37
978,64,75
978,95,106
