seq_index,start_position,end_position
1027,31,38
1027,64,75
1027,81,88
1990,31,38
1990,64,75
1990,81,88
3569,31,38
3569,64,75
3569,81,88
453,30,37
453,63,74
453,80,87
303,31,38
303,64,75
303,81,88
1934,30,37
1934,63,74
1934,80,87
1200,30,37
1200,63,74
1200,80,87
50,31,38
50,64,75
50,81,88
1907,31,38
1907,64,75
1907,81,88
649,31,38
649,64,75
649,81,88
1864,31,38
1864,64,75
1864,81,88
178,31,38
178,64,75
178,81,88
607,31,38
607,64,75
607,81,88
86,30,37
86,63,74
86,80,87
569,30,37
569,63,74
569,80,87
307,31,38
307,64,75
307,81,88
3187,31,38
3187,64,75
3187,81,88
237,31,38
237,64,75
237,81,88
521,31,38
521,64,75
521,81,88
1666,35,42
1666,68,79
1666,85,92
26,31,38
26,64,75
26,81,88
1109,31,38
1109,64,75
1109,81,88
633,29,36
633,62,73
633,79,86
633,31,38
633,64,75
633,81,88
599,31,38
599,64,75
599,81,88
1685,31,38
1685,64,75
1685,81,88
1313,10,17
1313,43,54
1313,60,67
22,31,38
22,64,75
22,81,88
658,31,38
658,64,75
658,81,88
183,31,38
183,64,75
183,81,88
528,31,38
528,64,75
528,81,88
253,29,36
253,62,73
253,79,86
253,31,38
253,64,75
253,81,88
2195,30,37
2195,63,74
2195,80,87
168,31,38
168,64,75
168,81,88
844,32,39
844,65,76
844,82,89
766,31,38
766,64,75
766,81,88
763,31,38
763,64,75
763,81,88
362,31,38
362,64,75
362,81,88
15,30,37
15,63,74
15,80,87
2174,30,37
2174,63,74
2174,80,87
579,30,37
579,63,74
579,80,87
1935,9,16
1935,42,53
1935,59,66
523,30,37
523,63,74
523,80,87
1946,30,37
1946,63,74
1946,80,87
3265,31,38
3265,64,75
3265,81,88
3004,29,36
3004,62,73
3004,79,86
694,31,38
694,64,75
694,81,88
1686,9,16
1686,42,53
1686,59,66
