seq_index,start_position,end_position
1952,30,37
1952,64,75
1952,81,88
1027,30,37
1027,64,75
1027,81,88
1661,30,37
1661,64,75
1661,81,88
1990,30,37
1990,64,75
1990,81,88
365,30,37
365,64,75
365,81,88
3569,30,37
3569,64,75
3569,81,88
151,30,37
151,64,75
151,81,88
453,29,36
453,63,74
453,80,87
615,30,37
615,64,75
615,81,88
1934,29,36
1934,63,74
1934,80,87
1200,29,36
1200,63,74
1200,80,87
50,30,37
50,64,75
50,81,88
1907,30,37
1907,64,75
1907,81,88
649,30,37
649,64,75
649,81,88
1394,30,37
1394,64,75
1394,81,88
1864,30,37
1864,64,75
1864,81,88
178,30,37
178,64,75
178,81,88
2066,30,37
2066,64,75
2066,81,88
743,30,37
743,64,75
743,81,88
465,30,37
465,64,75
465,81,88
2086,30,37
2086,64,75
2086,81,88
2690,30,37
2690,64,75
2690,81,88
1680,30,37
1680,64,75
1680,81,88
607,30,37
607,64,75
607,81,88
407,30,37
407,64,75
407,81,88
2007,30,37
2007,64,75
2007,81,88
595,30,37
595,64,75
595,81,88
1006,30,37
1006,64,75
1006,81,88
86,29,36
86,63,74
86,80,87
588,30,37
588,64,75
588,81,88
569,29,36
569,63,74
569,80,87
535,30,37
535,64,75
535,81,88
918,30,37
918,64,75
918,81,88
307,30,37
307,64,75
307,81,88
1742,9,16
1742,43,54
1742,60,67
3187,30,37
3187,64,75
3187,81,88
540,30,37
540,64,75
540,81,88
237,30,37
237,64,75
237,81,88
1874,30,37
1874,64,75
1874,81,88
287,30,37
287,64,75
287,81,88
521,30,37
521,64,75
521,81,88
1242,30,37
1242,64,75
1242,81,88
1950,30,37
1950,64,75
1950,81,88
477,30,37
477,64,75
477,81,88
26,30,37
26,64,75
26,81,88
633,28,35
633,62,73
633,79,86
633,30,37
633,64,75
633,81,88
1132,30,37
1132,64,75
1132,81,88
33,30,37
33,64,75
33,81,88
599,30,37
599,64,75
599,81,88
258,30,37
258,64,75
258,81,88
1685,30,37
1685,64,75
1685,81,88
1313,9,16
1313,43,54
1313,60,67
22,30,37
22,64,75
22,81,88
658,30,37
658,64,75
658,81,88
3372,8,15
3372,42,53
3372,59,66
183,30,37
183,64,75
183,81,88
528,30,37
528,64,75
528,81,88
253,28,35
253,62,73
253,79,86
253,30,37
253,64,75
253,81,88
1681,8,15
1681,42,53
1681,59,66
35,30,37
35,64,75
35,81,88
158,30,37
158,64,75
158,81,88
863,30,37
863,64,75
863,81,88
327,9,16
327,43,54
327,60,67
2433,9,16
2433,43,54
2433,60,67
871,30,37
871,64,75
871,81,88
881,30,37
881,64,75
881,81,88
1820,30,37
1820,64,75
1820,81,88
168,30,37
168,64,75
168,81,88
802,30,37
802,64,75
802,81,88
624,30,37
624,64,75
624,81,88
1741,30,37
1741,64,75
1741,81,88
844,31,38
844,65,76
844,82,89
570,30,37
570,64,75
570,81,88
766,30,37
766,64,75
766,81,88
71,30,37
71,64,75
71,81,88
431,30,37
431,64,75
431,81,88
362,30,37
362,64,75
362,81,88
2174,29,36
2174,63,74
2174,80,87
227,30,37
227,64,75
227,81,88
579,29,36
579,63,74
579,80,87
1935,8,15
1935,42,53
1935,59,66
523,29,36
523,63,74
523,80,87
1946,29,36
1946,63,74
1946,80,87
3265,30,37
3265,64,75
3265,81,88
7,30,37
7,64,75
7,81,88
3004,28,35
3004,62,73
3004,79,86
3004,30,37
3004,64,75
3004,81,88
694,30,37
694,64,75
694,81,88
558,30,37
558,64,75
558,81,88
1808,30,37
1808,64,75
1808,81,88
865,30,37
865,64,75
865,81,88
2005,30,37
2005,64,75
2005,81,88
451,30,37
451,64,75
451,81,88
69,30,37
69,64,75
69,81,88
1686,8,15
1686,42,53
1686,59,66
978,30,37
978,64,75
978,81,88
