seq_index,start_position,end_position
1661,28,35
1661,62,73
1661,96,107
365,28,35
365,62,73
365,96,107
3569,28,35
3569,62,73
3569,96,107
453,29,36
453,63,74
453,97,108
1864,28,35
1864,62,73
1864,96,107
1864,29,36
1864,63,74
1864,97,108
1864,30,37
1864,64,75
1864,98,109
2066,28,35
2066,62,73
2066,96,107
2086,28,35
2086,62,73
2086,96,107
607,28,35
607,62,73
607,96,107
595,28,35
595,62,73
595,96,107
316,27,34
316,61,72
316,95,106
65,28,35
65,62,73
65,96,107
237,28,35
237,62,73
237,96,107
633,28,35
633,62,73
633,96,107
33,28,35
33,62,73
33,96,107
599,29,36
599,63,74
599,97,108
599,30,37
599,64,75
599,98,109
881,28,35
881,62,73
881,96,107
1820,28,35
1820,62,73
1820,96,107
1820,29,36
1820,63,74
1820,97,108
1820,30,37
1820,64,75
1820,98,109
624,28,35
624,62,73
624,96,107
844,29,36
844,63,74
844,97,108
431,28,35
431,62,73
431,96,107
227,28,35
227,62,73
227,96,107
3004,28,35
3004,62,73
3004,96,107
865,28,35
865,62,73
865,96,107
2005,28,35
2005,62,73
2005,96,107
2005,29,36
2005,63,74
2005,97,108
2005,30,37
2005,64,75
2005,98,109
