seq_index,start_position,end_position
1990,32,39
1990,65,76
1990,81,88
1934,31,38
1934,64,75
1934,80,87
50,32,39
50,65,76
50,81,88
316,9,16
316,42,53
316,58,65
918,29,36
918,62,73
918,78,85
543,31,38
543,64,75
543,80,87
633,30,37
633,63,74
633,79,86
183,32,39
183,65,76
183,81,88
253,30,37
253,63,74
253,79,86
168,32,39
168,65,76
168,81,88
844,33,40
844,66,77
844,82,89
1953,32,39
1953,65,76
1953,81,88
763,32,39
763,65,76
763,81,88
579,31,38
579,64,75
579,80,87
1935,10,17
1935,43,54
1935,59,66
2374,29,36
2374,62,73
2374,78,85
523,31,38
523,64,75
523,80,87
1946,31,38
1946,64,75
1946,80,87
3004,30,37
3004,63,74
3004,79,86
