seq_index,start_position,end_position
718,24,31
718,89,100
718,102,109
262,24,31
262,89,100
262,102,109
801,24,31
801,89,100
801,102,109
659,23,30
659,88,99
659,101,108
117,24,31
117,89,100
117,102,109
329,24,31
329,89,100
329,102,109
532,24,31
532,89,100
532,102,109
232,24,31
232,89,100
232,102,109
57,24,31
57,89,100
57,102,109
159,24,31
159,89,100
159,102,109
476,24,31
476,89,100
476,102,109
1393,24,31
1393,89,100
1393,102,109
21,24,31
21,89,100
21,102,109
1886,24,31
1886,89,100
1886,102,109
225,24,31
225,89,100
225,102,109
334,24,31
334,89,100
334,102,109
170,24,31
170,89,100
170,102,109
1241,24,31
1241,89,100
1241,102,109
87,23,30
87,88,99
87,101,108
72,24,31
72,89,100
72,102,109
129,24,31
129,89,100
129,102,109
194,24,31
194,89,100
194,102,109
164,24,31
164,89,100
164,102,109
784,24,31
784,89,100
784,102,109
359,23,30
359,88,99
359,101,108
10,24,31
10,89,100
10,102,109
68,24,31
68,89,100
68,102,109
212,24,31
212,89,100
212,102,109
566,24,31
566,89,100
566,102,109
812,24,31
812,89,100
812,102,109
179,24,31
179,89,100
179,102,109
841,24,31
841,89,100
841,102,109
70,24,31
70,89,100
70,102,109
207,24,31
207,89,100
207,102,109
750,24,31
750,89,100
750,102,109
778,24,31
778,89,100
778,102,109
382,25,32
382,90,101
382,103,110
82,24,31
82,89,100
82,102,109
2958,24,31
2958,89,100
2958,102,109
2087,24,31
2087,89,100
2087,102,109
864,24,31
864,89,100
864,102,109
1199,23,30
1199,88,99
1199,101,108
1225,24,31
1225,89,100
1225,102,109
610,24,31
610,89,100
610,102,109
148,24,31
148,89,100
148,102,109
