seq_index,start_position,end_position
1952,30,37
1952,64,75
1952,94,105
1661,30,37
1661,64,75
1661,94,105
365,30,37
365,64,75
365,94,105
3569,30,37
3569,64,75
3569,94,105
453,29,36
453,63,74
453,93,104
615,29,36
615,63,74
615,93,104
615,30,37
615,64,75
615,94,105
1934,29,36
1934,63,74
1934,93,104
1934,30,37
1934,64,75
1934,94,105
1934,31,38
1934,65,76
1934,95,106
1200,29,36
1200,63,74
1200,93,104
1200,30,37
1200,64,75
1200,94,105
50,31,38
50,65,76
50,95,106
1907,30,37
1907,64,75
1907,94,105
649,30,37
649,64,75
649,94,105
1864,31,38
1864,65,76
1864,95,106
178,30,37
178,64,75
178,94,105
178,31,38
178,65,76
178,95,106
2066,30,37
2066,64,75
2066,94,105
743,30,37
743,64,75
743,94,105
2218,9,16
2218,43,54
2218,73,84
2086,30,37
2086,64,75
2086,94,105
607,30,37
607,64,75
607,94,105
607,31,38
607,65,76
607,95,106
407,30,37
407,64,75
407,94,105
595,30,37
595,64,75
595,94,105
1006,30,37
1006,64,75
1006,94,105
86,28,35
86,62,73
86,92,103
86,29,36
86,63,74
86,93,104
86,30,37
86,64,75
86,94,105
918,30,37
918,64,75
918,94,105
1838,30,37
1838,64,75
1838,94,105
3187,30,37
3187,64,75
3187,94,105
543,30,37
543,64,75
543,94,105
1874,30,37
1874,64,75
1874,94,105
521,31,38
521,65,76
521,95,106
1950,30,37
1950,64,75
1950,94,105
477,29,36
477,63,74
477,93,104
477,30,37
477,64,75
477,94,105
26,31,38
26,65,76
26,95,106
1109,31,38
1109,65,76
1109,95,106
633,30,37
633,64,75
633,94,105
633,31,38
633,65,76
633,95,106
1132,30,37
1132,64,75
1132,94,105
33,30,37
33,64,75
33,94,105
599,30,37
599,64,75
599,94,105
599,31,38
599,65,76
599,95,106
258,30,37
258,64,75
258,94,105
1685,31,38
1685,65,76
1685,95,106
3588,11,18
3588,45,56
3588,75,86
22,31,38
22,65,76
22,95,106
658,30,37
658,64,75
658,94,105
183,31,38
183,65,76
183,95,106
253,31,38
253,65,76
253,95,106
2195,30,37
2195,64,75
2195,94,105
881,30,37
881,64,75
881,94,105
1820,30,37
1820,64,75
1820,94,105
624,29,36
624,63,74
624,93,104
624,30,37
624,64,75
624,94,105
844,31,38
844,65,76
844,95,106
844,32,39
844,66,77
844,96,107
431,30,37
431,64,75
431,94,105
362,30,37
362,64,75
362,94,105
621,30,37
621,64,75
621,94,105
621,31,38
621,65,76
621,95,106
227,30,37
227,64,75
227,94,105
579,30,37
579,64,75
579,94,105
1935,9,16
1935,43,54
1935,73,84
1935,10,17
1935,44,55
1935,74,85
1946,30,37
1946,64,75
1946,94,105
3004,30,37
3004,64,75
3004,94,105
694,31,38
694,65,76
694,95,106
865,30,37
865,64,75
865,94,105
2005,30,37
2005,64,75
2005,94,105
69,30,37
69,64,75
69,94,105
978,29,36
978,63,74
978,93,104
