seq_index,start_position,end_position
1952,76,83
1952,88,95
1027,76,83
1027,88,95
830,23,30
830,35,42
3377,32,39
3377,44,51
1369,89,96
1369,101,108
637,75,82
637,87,94
3257,0,7
3257,12,19
729,23,30
729,35,42
801,23,30
801,35,42
525,76,83
525,88,95
365,30,37
365,42,49
3569,76,83
3569,88,95
447,8,15
447,20,27
1768,80,87
1768,92,99
1503,55,62
1503,67,74
827,76,83
827,88,95
157,22,29
157,34,41
586,76,83
586,88,95
161,23,30
161,35,42
367,30,37
367,42,49
1934,75,82
1934,87,94
2259,10,17
2259,22,29
1394,76,83
1394,88,95
1864,76,83
1864,88,95
743,76,83
743,88,95
1882,76,83
1882,88,95
2086,76,83
2086,88,95
240,16,23
240,28,35
13,79,86
13,91,98
1680,76,83
1680,88,95
607,76,83
607,88,95
2627,77,84
2627,89,96
1150,25,32
1150,37,44
2007,76,83
2007,88,95
482,76,83
482,88,95
595,76,83
595,88,95
1841,17,24
1841,29,36
588,76,83
588,88,95
159,23,30
159,35,42
616,23,30
616,35,42
535,76,83
535,88,95
625,76,83
625,88,95
974,76,83
974,88,95
2110,9,16
2110,21,28
1926,85,92
1926,97,104
770,76,83
770,88,95
219,76,83
219,88,95
307,29,36
307,41,48
2012,76,83
2012,88,95
2376,58,65
2376,70,77
3187,76,83
3187,88,95
2210,54,61
2210,66,73
2210,91,98
2210,103,110
911,23,30
911,35,42
3076,6,13
3076,18,25
3076,9,16
3076,21,28
540,76,83
540,88,95
1393,27,34
1393,39,46
287,29,36
287,41,48
521,29,36
521,41,48
1158,86,93
1158,98,105
1780,76,83
1780,88,95
556,54,61
556,66,73
905,76,83
905,88,95
1957,76,83
1957,88,95
707,23,30
707,35,42
1861,29,36
1861,41,48
1861,76,83
1861,88,95
3626,84,91
3626,96,103
1242,76,83
1242,88,95
1034,77,84
1034,89,96
1183,88,95
1183,100,107
870,23,30
870,35,42
674,76,83
674,88,95
2830,85,92
2830,97,104
720,78,85
720,90,97
1241,23,30
1241,35,42
970,18,25
970,30,37
549,23,30
549,35,42
1327,91,98
1327,103,110
787,76,83
787,88,95
599,76,83
599,88,95
1685,76,83
1685,88,95
1449,5,12
1449,17,24
1756,69,76
1756,81,88
2058,76,83
2058,88,95
583,76,83
583,88,95
1093,88,95
1093,100,107
464,14,21
464,26,33
3372,54,61
3372,66,73
528,76,83
528,88,95
1884,29,36
1884,41,48
1033,76,83
1033,88,95
1681,54,61
1681,66,73
555,76,83
555,88,95
589,76,83
589,88,95
35,29,36
35,41,48
24,30,37
24,42,49
2935,88,95
2935,100,107
782,76,83
782,88,95
1979,76,83
1979,88,95
582,76,83
582,88,95
265,23,30
265,35,42
1494,3,10
1494,15,22
461,32,39
461,44,51
2103,76,83
2103,88,95
494,76,83
494,88,95
1530,59,66
1530,71,78
306,58,65
306,70,77
3083,32,39
3083,44,51
871,76,83
871,88,95
3044,76,83
3044,88,95
296,23,30
296,35,42
2093,23,30
2093,35,42
740,14,21
740,26,33
829,76,83
829,88,95
566,23,30
566,35,42
2184,71,78
2184,83,90
1820,76,83
1820,88,95
2319,55,62
2319,67,74
802,76,83
802,88,95
541,76,83
541,88,95
2094,76,83
2094,88,95
1246,65,72
1246,77,84
570,29,36
570,41,48
570,76,83
570,88,95
564,10,17
564,22,29
766,76,83
766,88,95
474,23,30
474,35,42
1984,76,83
1984,88,95
2506,25,32
2506,37,44
579,75,82
579,87,94
1935,54,61
1935,66,73
1976,21,28
1976,33,40
125,8,15
125,20,27
1946,75,82
1946,87,94
293,76,83
293,88,95
3502,14,21
3502,26,33
82,23,30
82,35,42
682,76,83
682,88,95
694,29,36
694,41,48
694,76,83
694,88,95
509,76,83
509,88,95
558,76,83
558,88,95
1808,76,83
1808,88,95
865,76,83
865,88,95
1148,0,7
1148,12,19
1148,3,10
1148,15,22
1148,10,17
1148,22,29
203,20,27
203,32,39
41,23,30
41,35,42
1173,85,92
1173,97,104
2005,76,83
2005,88,95
451,76,83
451,88,95
560,76,83
560,88,95
2185,7,14
2185,19,26
220,55,62
220,67,74
174,10,17
174,22,29
1686,54,61
1686,66,73
