seq_index,start_position,end_position
447,10,17
447,102,109
3032,6,13
3032,98,105
1679,2,9
1679,94,101
1742,9,16
1742,101,108
1293,5,12
1293,97,104
1183,8,15
1183,100,107
1706,3,10
1706,95,102
1706,6,13
1706,98,105
1313,9,16
1313,101,108
1175,0,7
1175,92,99
3372,8,15
3372,100,107
3330,5,12
3330,97,104
2336,5,12
2336,97,104
327,9,16
327,101,108
2230,3,10
2230,95,102
564,10,17
564,102,109
1935,8,15
1935,100,107
1148,11,18
1148,103,110
3402,5,12
3402,97,104
1686,7,14
1686,99,106
1686,8,15
1686,100,107
