seq_index,start_position,end_position
718,23,30
718,39,46
830,23,30
830,39,46
801,23,30
801,39,46
1465,19,26
1465,35,42
527,23,30
527,39,46
1184,7,14
1184,23,30
2855,22,29
2855,38,45
594,23,30
594,39,46
1496,82,89
1496,98,105
1818,2,9
1818,18,25
2102,23,30
2102,39,46
161,23,30
161,39,46
473,23,30
473,39,46
1018,23,30
1018,39,46
3032,5,12
3032,21,28
1394,76,83
1394,92,99
1864,76,83
1864,92,99
368,23,30
368,39,46
84,23,30
84,39,46
3355,65,72
3355,81,88
880,23,30
880,39,46
2627,73,80
2627,89,96
122,23,30
122,39,46
304,23,30
304,39,46
573,23,30
573,39,46
596,23,30
596,39,46
1150,21,28
1150,37,44
1150,28,35
1150,44,51
697,23,30
697,39,46
57,23,30
57,39,46
2557,42,49
2557,58,65
159,23,30
159,39,46
590,23,30
590,39,46
3037,22,29
3037,38,45
692,23,30
692,39,46
580,19,26
580,35,42
3357,54,61
3357,70,77
616,23,30
616,39,46
535,76,83
535,92,99
2110,5,12
2110,21,28
180,23,30
180,39,46
770,76,83
770,92,99
3619,79,86
3619,95,102
2311,88,95
2311,104,111
66,23,30
66,39,46
664,23,30
664,39,46
430,23,30
430,39,46
2858,16,23
2858,32,39
2556,55,62
2556,71,78
3076,5,12
3076,21,28
540,76,83
540,92,99
169,23,30
169,39,46
1393,23,30
1393,39,46
608,76,83
608,92,99
21,24,31
21,40,47
308,23,30
308,39,46
518,23,30
518,39,46
2190,88,95
2190,104,111
703,23,30
703,39,46
1504,67,74
1504,83,90
3492,3,10
3492,19,26
3492,13,20
3492,29,36
1046,4,11
1046,20,27
707,23,30
707,39,46
379,10,17
379,26,33
3626,80,87
3626,96,103
1333,23,30
1333,39,46
225,23,30
225,39,46
16,23,30
16,39,46
334,23,30
334,39,46
1242,76,83
1242,92,99
492,78,85
492,94,101
472,23,30
472,39,46
870,23,30
870,39,46
2400,88,95
2400,104,111
1775,74,81
1775,90,97
170,23,30
170,39,46
1133,23,30
1133,39,46
408,23,30
408,39,46
1419,76,83
1419,92,99
87,23,30
87,39,46
970,14,21
970,30,37
321,23,30
321,39,46
173,23,30
173,39,46
549,23,30
549,39,46
1388,2,9
1388,18,25
979,23,30
979,39,46
1781,23,30
1781,39,46
2458,88,95
2458,104,111
571,23,30
571,39,46
361,23,30
361,39,46
46,23,30
46,39,46
1949,23,30
1949,39,46
386,23,30
386,39,46
177,23,30
177,39,46
1756,65,72
1756,81,88
2493,9,16
2493,25,32
72,23,30
72,39,46
338,23,30
338,39,46
1593,30,37
1593,46,53
1593,77,84
1593,93,100
194,23,30
194,39,46
1141,18,25
1141,34,41
559,23,30
559,39,46
1195,83,90
1195,99,106
164,23,30
164,39,46
3024,57,64
3024,73,80
2444,12,19
2444,28,35
2935,84,91
2935,100,107
575,23,30
575,39,46
784,23,30
784,39,46
359,23,30
359,39,46
245,6,13
245,22,29
2901,2,9
2901,18,25
1363,42,49
1363,58,65
10,23,30
10,39,46
68,23,30
68,39,46
2333,69,76
2333,85,92
1794,76,83
1794,92,99
212,23,30
212,39,46
2358,88,95
2358,104,111
871,76,83
871,92,99
3044,76,83
3044,92,99
296,23,30
296,39,46
3080,42,49
3080,58,65
829,76,83
829,92,99
31,23,30
31,39,46
3311,73,80
3311,89,96
850,79,86
850,95,102
620,23,30
620,39,46
812,23,30
812,39,46
179,23,30
179,39,46
678,23,30
678,39,46
869,23,30
869,39,46
95,28,35
95,44,51
2095,23,30
2095,39,46
656,2,9
656,18,25
1500,42,49
1500,58,65
1771,61,68
1771,77,84
207,23,30
207,39,46
570,76,83
570,92,99
474,23,30
474,39,46
993,23,30
993,39,46
578,23,30
578,39,46
623,23,30
623,39,46
826,23,30
826,39,46
2754,3,10
2754,19,26
750,23,30
750,39,46
2506,21,28
2506,37,44
2004,28,35
2004,44,51
73,23,30
73,39,46
1491,11,18
1491,27,34
584,23,30
584,39,46
948,2,9
948,18,25
2363,58,65
2363,74,81
1946,75,82
1946,91,98
836,23,30
836,39,46
382,23,30
382,39,46
553,23,30
553,39,46
2958,23,30
2958,39,46
422,23,30
422,39,46
2087,23,30
2087,39,46
864,23,30
864,39,46
1148,6,13
1148,22,29
1199,23,30
1199,39,46
41,23,30
41,39,46
254,62,69
254,78,85
3322,78,85
3322,94,101
93,23,30
93,39,46
1548,77,84
1548,93,100
610,23,30
610,39,46
1607,23,30
1607,39,46
148,23,30
148,39,46
64,23,30
64,39,46
