seq_index,start_position,end_position
1990,33,40
1990,81,88
3569,33,40
3569,81,88
1895,18,25
1895,66,73
447,10,17
447,58,65
969,30,37
969,78,85
303,33,40
303,81,88
2259,16,23
2259,64,71
84,22,29
84,70,77
240,16,23
240,64,71
13,31,38
13,79,86
13,33,40
13,81,88
596,23,30
596,71,78
1150,24,31
1150,72,79
1182,30,37
1182,78,85
3264,30,37
3264,78,85
569,32,39
569,80,87
918,30,37
918,78,85
1838,30,37
1838,78,85
3038,24,31
3038,72,79
3187,33,40
3187,81,88
2210,55,62
2210,103,110
543,32,39
543,80,87
3009,32,39
3009,80,87
1911,32,39
1911,80,87
1289,20,27
1289,68,75
905,33,40
905,81,88
1666,37,44
1666,85,92
1861,33,40
1861,81,88
1183,9,16
1183,57,64
280,28,35
280,76,83
2099,36,43
2099,84,91
633,31,38
633,79,86
583,31,38
583,79,86
3335,10,17
3335,58,65
2165,10,17
2165,58,65
183,33,40
183,81,88
0,10,17
0,58,65
253,31,38
253,79,86
3128,39,46
3128,87,94
295,33,40
295,81,88
780,40,47
780,88,95
1667,11,18
1667,59,66
168,33,40
168,81,88
819,10,17
819,58,65
3542,23,30
3542,71,78
3551,9,16
3551,57,64
993,54,61
993,102,109
763,33,40
763,81,88
2905,10,17
2905,58,65
1745,41,48
1745,89,96
2004,43,50
2004,91,98
1935,55,62
1935,103,110
2374,30,37
2374,78,85
523,32,39
523,80,87
125,10,17
125,58,65
1946,32,39
1946,80,87
1903,28,35
1903,76,83
3265,33,40
3265,81,88
62,17,24
62,65,72
906,10,17
906,58,65
254,17,24
254,65,72
64,23,30
64,71,78
