seq_index,start_position,end_position
524,38,45
524,61,68
262,38,45
262,61,68
1822,7,14
1822,30,37
801,7,14
801,30,37
3627,31,38
3627,54,61
3627,65,72
3627,88,95
594,7,14
594,30,37
3363,31,38
3363,54,61
493,38,45
493,61,68
2194,31,38
2194,54,61
3573,11,18
3573,34,41
1286,31,38
1286,54,61
329,38,45
329,61,68
1343,31,38
1343,54,61
455,31,38
455,54,61
2918,31,38
2918,54,61
1493,31,38
1493,54,61
84,7,14
84,30,37
532,7,14
532,30,37
483,7,14
483,30,37
648,7,14
648,30,37
2627,47,54
2627,70,77
304,7,14
304,30,37
573,37,44
573,60,67
697,7,14
697,30,37
57,7,14
57,30,37
159,7,14
159,30,37
590,7,14
590,30,37
288,7,14
288,30,37
288,38,45
288,61,68
692,7,14
692,30,37
580,37,44
580,60,67
1171,42,49
1171,65,72
428,37,44
428,60,67
424,7,14
424,30,37
66,7,14
66,30,37
430,7,14
430,30,37
516,7,14
516,30,37
516,37,44
516,60,67
3621,17,24
3621,40,47
911,7,14
911,30,37
1393,37,44
1393,60,67
1283,13,20
1283,36,43
518,7,14
518,30,37
703,7,14
703,30,37
1046,31,38
1046,54,61
1886,7,14
1886,30,37
1917,39,46
1917,62,69
3103,31,38
3103,54,61
487,7,14
487,30,37
16,37,44
16,60,67
334,7,14
334,30,37
1379,31,38
1379,54,61
3620,72,79
3620,95,102
1439,66,73
1439,89,96
2678,31,38
2678,54,61
851,11,18
851,34,41
1133,7,14
1133,30,37
2067,7,14
2067,30,37
2166,31,38
2166,54,61
408,7,14
408,30,37
248,7,14
248,30,37
394,7,14
394,30,37
87,7,14
87,30,37
321,7,14
321,30,37
173,6,13
173,29,36
549,7,14
549,30,37
1878,7,14
1878,30,37
764,31,38
764,54,61
764,38,45
764,61,68
1781,7,14
1781,30,37
2105,68,75
2105,91,98
376,7,14
376,30,37
1836,47,54
1836,70,77
745,67,74
745,90,97
361,7,14
361,30,37
46,7,14
46,30,37
1949,7,14
1949,30,37
1949,37,44
1949,60,67
177,7,14
177,30,37
930,7,14
930,30,37
1982,32,39
1982,55,62
3350,50,57
3350,73,80
1009,32,39
1009,55,62
2485,0,7
2485,23,30
335,7,14
335,30,37
194,7,14
194,30,37
1974,31,38
1974,54,61
2097,49,56
2097,72,79
32,42,49
32,65,72
164,7,14
164,30,37
2395,42,49
2395,65,72
3230,31,38
3230,54,61
575,7,14
575,30,37
1030,64,71
1030,87,94
10,7,14
10,30,37
68,7,14
68,30,37
306,7,14
306,30,37
212,7,14
212,30,37
561,7,14
561,30,37
760,7,14
760,30,37
2093,7,14
2093,30,37
932,68,75
932,91,98
31,37,44
31,60,67
1423,31,38
1423,54,61
566,38,45
566,61,68
847,47,54
847,70,77
309,7,14
309,30,37
179,7,14
179,30,37
869,7,14
869,30,37
2519,19,26
2519,42,49
3130,67,74
3130,90,97
1032,31,38
1032,54,61
656,16,23
656,39,46
70,7,14
70,30,37
70,38,45
70,61,68
207,7,14
207,30,37
2688,21,28
2688,44,51
510,7,14
510,30,37
251,7,14
251,30,37
572,31,38
572,54,61
113,37,44
113,60,67
826,7,14
826,30,37
854,38,45
854,61,68
803,7,14
803,30,37
175,31,38
175,54,61
175,32,39
175,55,62
750,7,14
750,30,37
778,7,14
778,30,37
73,7,14
73,30,37
1712,38,45
1712,61,68
667,38,45
667,61,68
12,37,44
12,60,67
404,32,39
404,55,62
3511,8,15
3511,31,38
345,8,15
345,31,38
82,7,14
82,30,37
200,38,45
200,61,68
2958,7,14
2958,30,37
585,7,14
585,30,37
422,7,14
422,30,37
2186,31,38
2186,54,61
2735,31,38
2735,54,61
1199,7,14
1199,30,37
1199,37,44
1199,60,67
41,7,14
41,30,37
131,37,44
131,60,67
604,7,14
604,30,37
1788,32,39
1788,55,62
2035,31,38
2035,54,61
1225,37,44
1225,60,67
148,7,14
148,30,37
