seq_index,start_position,end_position
830,4,11
830,66,73
2359,16,23
2359,78,85
729,4,11
729,66,73
39,4,11
39,66,73
594,4,11
594,66,73
659,4,11
659,66,73
884,6,13
884,68,75
473,4,11
473,66,73
1493,31,38
1493,93,100
84,4,11
84,66,73
532,4,11
532,66,73
880,4,11
880,66,73
304,4,11
304,66,73
232,4,11
232,66,73
697,4,11
697,66,73
57,4,11
57,66,73
159,4,11
159,66,73
590,4,11
590,66,73
288,4,11
288,66,73
692,4,11
692,66,73
180,4,11
180,66,73
424,4,11
424,66,73
66,4,11
66,66,73
2323,41,48
2323,103,110
664,4,11
664,66,73
430,4,11
430,66,73
476,4,11
476,66,73
703,4,11
703,66,73
705,11,18
705,73,80
769,4,11
769,66,73
1320,22,29
1320,84,91
1886,4,11
1886,66,73
2125,33,40
2125,95,102
1996,17,24
1996,79,86
2067,4,11
2067,66,73
408,4,11
408,66,73
248,4,11
248,66,73
394,4,11
394,66,73
1241,4,11
1241,66,73
36,4,11
36,66,73
173,3,10
173,65,72
549,4,11
549,66,73
1781,4,11
1781,66,73
745,28,35
745,90,97
361,4,11
361,66,73
46,0,7
46,62,69
1949,4,11
1949,66,73
386,4,11
386,66,73
930,4,11
930,66,73
72,4,11
72,66,73
114,4,11
114,66,73
1969,27,34
1969,89,96
32,3,10
32,65,72
164,4,11
164,66,73
746,3,10
746,65,72
2515,1,8
2515,63,70
2161,35,42
2161,97,104
3230,33,40
3230,95,102
1933,21,28
1933,83,90
1933,22,29
1933,84,91
575,4,11
575,66,73
784,4,11
784,66,73
10,4,11
10,66,73
306,4,11
306,66,73
760,4,11
760,66,73
2093,4,11
2093,66,73
1970,17,24
1970,79,86
31,4,11
31,66,73
620,4,11
620,66,73
309,4,11
309,66,73
179,4,11
179,66,73
841,4,11
841,66,73
869,4,11
869,66,73
3130,28,35
3130,90,97
2431,11,18
2431,73,80
70,4,11
70,66,73
207,4,11
207,66,73
1249,4,11
1249,66,73
3012,27,34
3012,89,96
474,4,11
474,66,73
1802,4,11
1802,66,73
510,4,11
510,66,73
826,4,11
826,66,73
175,17,24
175,79,86
2004,20,27
2004,82,89
778,4,11
778,66,73
12,4,11
12,66,73
442,4,11
442,66,73
836,4,11
836,66,73
382,4,11
382,66,73
82,4,11
82,66,73
553,4,11
553,66,73
585,4,11
585,66,73
422,4,11
422,66,73
2087,4,11
2087,66,73
41,4,11
41,66,73
2285,36,43
2285,98,105
604,4,11
604,66,73
1560,9,16
1560,71,78
610,4,11
610,66,73
148,4,11
148,66,73
