seq_index,start_position,end_position
262,11,18
262,55,62
1624,47,54
1624,91,98
1273,10,17
1273,54,61
806,10,17
806,54,61
473,11,18
473,55,62
2408,20,27
2408,64,71
2408,21,28
2408,65,72
642,47,54
642,91,98
573,16,23
573,60,67
735,11,18
735,55,62
2357,19,26
2357,63,70
1171,21,28
1171,65,72
2323,41,48
2323,85,92
911,11,18
911,55,62
811,20,27
811,64,71
1543,11,18
1543,55,62
705,11,18
705,55,62
2659,31,38
2659,75,82
1981,10,17
1981,54,61
1981,11,18
1981,55,62
1917,36,43
1917,80,87
3626,32,39
3626,76,83
492,10,17
492,54,61
851,11,18
851,55,62
1693,26,33
1693,70,77
1781,11,18
1781,55,62
2294,25,32
2294,69,76
177,11,18
177,55,62
1009,40,47
1009,84,91
3250,24,31
3250,68,75
559,10,17
559,54,61
1033,10,17
1033,54,61
1598,11,18
1598,55,62
2442,48,55
2442,92,99
3552,11,18
3552,55,62
1262,10,17
1262,54,61
958,40,47
958,84,91
1970,47,54
1970,91,98
791,10,17
791,54,61
660,10,17
660,54,61
660,11,18
660,55,62
2717,33,40
2717,77,84
1589,16,23
1589,60,67
2246,19,26
2246,63,70
956,11,18
956,55,62
3465,47,54
3465,91,98
3198,11,18
3198,55,62
544,10,17
544,54,61
82,11,18
82,55,62
2797,22,29
2797,66,73
255,12,19
255,56,63
2038,10,17
2038,54,61
3096,10,17
3096,54,61
131,11,18
131,55,62
1607,10,17
1607,54,61
