seq_index,start_position,end_position
718,7,14
718,61,68
830,7,14
830,61,68
184,41,48
184,95,102
524,8,15
524,62,69
262,7,14
262,61,68
2359,16,23
2359,70,77
729,1,8
729,55,62
1057,0,7
1057,54,61
527,7,14
527,61,68
39,7,14
39,61,68
594,7,14
594,61,68
659,1,8
659,55,62
161,7,14
161,61,68
493,8,15
493,62,69
1999,12,19
1999,66,73
3007,0,7
3007,54,61
1286,31,38
1286,85,92
507,46,53
507,100,107
329,7,14
329,61,68
2923,19,26
2923,73,80
2016,0,7
2016,54,61
2016,47,54
2016,101,108
84,7,14
84,61,68
1245,47,54
1245,101,108
122,7,14
122,61,68
573,1,8
573,55,62
596,7,14
596,61,68
735,7,14
735,61,68
2951,1,8
2951,55,62
697,7,14
697,61,68
2812,29,36
2812,83,90
159,7,14
159,61,68
590,7,14
590,61,68
288,7,14
288,61,68
3036,0,7
3036,54,61
692,7,14
692,61,68
424,7,14
424,61,68
1594,0,7
1594,54,61
66,7,14
66,61,68
478,1,8
478,55,62
478,2,9
478,56,63
2538,16,23
2538,70,77
753,0,7
753,54,61
911,7,14
911,61,68
911,8,15
911,62,69
169,7,14
169,61,68
1393,7,14
1393,61,68
135,1,8
135,55,62
1251,48,55
1251,102,109
703,7,14
703,61,68
1344,43,50
1344,97,104
707,7,14
707,61,68
225,7,14
225,61,68
1481,33,40
1481,87,94
16,1,8
16,55,62
334,7,14
334,61,68
2125,46,53
2125,100,107
2125,47,54
2125,101,108
1644,0,7
1644,54,61
1644,1,8
1644,55,62
1133,7,14
1133,61,68
2067,7,14
2067,61,68
394,7,14
394,61,68
87,7,14
87,61,68
758,5,12
758,59,66
321,7,14
321,61,68
549,7,14
549,61,68
1878,7,14
1878,61,68
979,7,14
979,61,68
1781,7,14
1781,61,68
1512,0,7
1512,54,61
1512,1,8
1512,55,62
1595,30,37
1595,84,91
376,7,14
376,61,68
46,0,7
46,54,61
46,7,14
46,61,68
386,7,14
386,61,68
177,7,14
177,61,68
177,11,18
177,65,72
930,7,14
930,61,68
72,7,14
72,61,68
114,7,14
114,61,68
2485,0,7
2485,54,61
129,1,8
129,55,62
1593,1,8
1593,55,62
194,7,14
194,61,68
1366,27,34
1366,81,88
1366,28,35
1366,82,89
559,7,14
559,61,68
1129,48,55
1129,102,109
1890,1,8
1890,55,62
2552,49,56
2552,103,110
3024,1,8
3024,55,62
3378,8,15
3378,62,69
622,0,7
622,54,61
784,7,14
784,61,68
2208,0,7
2208,54,61
1363,50,57
1363,104,111
10,7,14
10,61,68
1959,19,26
1959,73,80
212,7,14
212,61,68
561,7,14
561,61,68
2776,0,7
2776,54,61
1420,35,42
1420,89,96
760,7,14
760,61,68
313,7,14
313,61,68
3136,30,37
3136,84,91
1658,1,8
1658,55,62
31,1,8
31,55,62
620,7,14
620,61,68
309,7,14
309,61,68
179,7,14
179,61,68
841,7,14
841,61,68
2046,23,30
2046,77,84
869,7,14
869,61,68
95,0,7
95,54,61
2391,47,54
2391,101,108
70,7,14
70,61,68
2736,44,51
2736,98,105
1640,47,54
1640,101,108
2688,18,25
2688,72,79
1802,2,9
1802,56,63
1802,35,42
1802,89,96
510,7,14
510,61,68
251,7,14
251,61,68
826,7,14
826,61,68
803,7,14
803,61,68
175,32,39
175,86,93
2558,37,44
2558,91,98
750,7,14
750,61,68
584,7,14
584,61,68
1712,7,14
1712,61,68
667,7,14
667,61,68
2059,47,54
2059,101,108
2876,47,54
2876,101,108
2880,21,28
2880,75,82
3528,1,8
3528,55,62
544,0,7
544,54,61
544,1,8
544,55,62
2589,29,36
2589,83,90
553,7,14
553,61,68
2958,7,14
2958,61,68
585,7,14
585,61,68
1199,7,14
1199,61,68
41,7,14
41,61,68
131,7,14
131,61,68
604,7,14
604,61,68
1788,1,8
1788,55,62
2035,32,39
2035,86,93
2035,33,40
2035,87,94
