seq_index,start_position,end_position
691,12,19
691,54,61
2733,13,20
2733,55,62
1999,12,19
1999,54,61
2408,22,29
2408,64,71
2681,12,19
2681,54,61
2111,13,20
2111,55,62
2951,47,54
2951,89,96
2934,12,19
2934,54,61
1543,12,19
1543,54,61
3498,3,10
3498,45,52
1344,43,50
1344,85,92
1666,0,7
1666,42,49
1172,12,19
1172,54,61
1917,38,45
1917,80,87
492,12,19
492,54,61
1034,13,20
1034,55,62
1439,47,54
1439,89,96
2207,12,19
2207,54,61
3313,47,54
3313,89,96
1484,12,19
1484,54,61
1211,12,19
1211,54,61
1693,27,34
1693,69,76
1161,47,54
1161,89,96
1949,18,25
1949,60,67
3206,13,20
3206,55,62
2165,60,67
2165,102,109
136,13,20
136,55,62
1890,13,20
1890,55,62
1598,12,19
1598,54,61
1598,13,20
1598,55,62
2208,13,20
2208,55,62
1501,47,54
1501,89,96
958,32,39
958,74,81
958,42,49
958,84,91
1463,41,48
1463,83,90
1463,42,49
1463,84,91
669,20,27
669,62,69
1364,13,20
1364,55,62
337,47,54
337,89,96
3465,47,54
3465,89,96
2796,12,19
2796,54,61
420,48,55
420,90,97
544,12,19
544,54,61
3073,29,36
3073,71,78
2797,24,31
2797,66,73
2521,26,33
2521,68,75
