seq_index,start_position,end_position
1895,5,12
1895,16,23
1669,43,50
1669,54,61
1324,48,55
1324,59,66
1245,91,98
1245,102,109
648,49,56
648,60,67
1314,19,26
1314,30,37
573,49,56
573,60,67
2934,9,16
2934,20,27
53,43,50
53,54,61
2414,83,90
2414,94,101
2640,67,74
2640,78,85
580,49,56
580,60,67
1171,21,28
1171,32,39
516,49,56
516,60,67
373,15,22
373,26,33
1393,49,56
1393,60,67
3498,3,10
3498,14,21
3021,13,20
3021,24,31
1344,43,50
1344,54,61
1596,4,11
1596,15,22
1596,5,12
1596,16,23
2281,43,50
2281,54,61
1981,7,14
1981,18,25
1481,76,83
1481,87,94
2678,31,38
2678,42,49
2826,64,71
2826,75,82
1388,50,57
1388,61,68
1781,50,57
1781,61,68
2817,8,15
2817,19,26
2105,70,77
2105,81,88
498,49,56
498,60,67
1467,43,50
1467,54,61
1366,28,35
1366,39,46
0,24,31
0,35,42
0,25,32
0,36,43
1195,67,74
1195,78,85
32,43,50
32,54,61
3532,44,51
3532,55,62
1552,44,51
1552,55,62
942,29,36
942,40,47
1056,48,55
1056,59,66
1725,5,12
1725,16,23
1959,23,30
1959,34,41
656,28,35
656,39,46
1618,21,28
1618,32,39
1249,4,11
1249,15,22
1712,50,57
1712,61,68
2586,63,70
2586,74,81
