seq_index,start_position,end_position
718,37,44
718,55,62
184,37,44
184,55,62
1822,47,54
1822,65,72
801,37,44
801,55,62
484,37,44
484,55,62
527,37,44
527,55,62
534,37,44
534,55,62
39,37,44
39,55,62
39,48,55
39,66,73
594,37,44
594,55,62
2737,36,43
2737,54,61
161,37,44
161,55,62
493,37,44
493,55,62
2109,77,84
2109,95,102
3007,0,7
3007,18,25
1258,15,22
1258,33,40
366,37,44
366,55,62
368,37,44
368,55,62
84,37,44
84,55,62
3191,36,43
3191,54,61
532,37,44
532,55,62
2128,77,84
2128,95,102
483,37,44
483,55,62
880,37,44
880,55,62
1564,37,44
1564,55,62
2671,36,43
2671,54,61
122,37,44
122,55,62
304,37,44
304,55,62
304,48,55
304,66,73
573,37,44
573,55,62
596,49,56
596,67,74
196,37,44
196,55,62
232,48,55
232,66,73
697,37,44
697,55,62
57,37,44
57,55,62
57,48,55
57,66,73
709,37,44
709,55,62
2357,36,43
2357,54,61
159,37,44
159,55,62
590,37,44
590,55,62
288,48,55
288,66,73
692,37,44
692,55,62
580,37,44
580,55,62
1171,47,54
1171,65,72
3357,4,11
3357,22,29
616,37,44
616,55,62
796,37,44
796,55,62
428,37,44
428,55,62
428,48,55
428,66,73
424,48,55
424,66,73
66,37,44
66,55,62
66,48,55
66,66,73
664,37,44
664,55,62
430,48,55
430,66,73
516,37,44
516,55,62
3621,18,25
3621,36,43
476,37,44
476,55,62
2582,48,55
2582,66,73
169,37,44
169,55,62
169,47,54
169,65,72
1393,37,44
1393,55,62
1283,15,22
1283,33,40
1336,36,43
1336,54,61
1336,37,44
1336,55,62
518,37,44
518,55,62
135,37,44
135,55,62
135,47,54
135,65,72
1191,48,55
1191,66,73
703,37,44
703,55,62
769,37,44
769,55,62
1596,4,11
1596,22,29
146,48,55
146,66,73
1886,37,44
1886,55,62
1728,37,44
1728,55,62
707,37,44
707,55,62
225,37,44
225,55,62
225,47,54
225,65,72
16,37,44
16,55,62
334,37,44
334,55,62
1379,84,91
1379,102,109
472,37,44
472,55,62
170,37,44
170,55,62
1484,75,82
1484,93,100
1644,0,7
1644,18,25
408,37,44
408,55,62
408,48,55
408,66,73
248,48,55
248,66,73
394,37,44
394,55,62
394,48,55
394,66,73
1241,37,44
1241,55,62
87,37,44
87,55,62
2286,48,55
2286,66,73
36,48,55
36,66,73
321,37,44
321,55,62
173,37,44
173,55,62
173,47,54
173,65,72
764,37,44
764,55,62
1781,37,44
1781,55,62
696,21,28
696,39,46
376,37,44
376,55,62
2294,25,32
2294,43,50
1832,36,43
1832,54,61
1836,47,54
1836,65,72
571,37,44
571,55,62
745,15,22
745,33,40
745,26,33
745,44,51
361,37,44
361,55,62
361,48,55
361,66,73
46,37,44
46,55,62
1949,48,55
1949,66,73
386,37,44
386,55,62
177,37,44
177,55,62
177,47,54
177,65,72
930,37,44
930,55,62
3026,66,73
3026,84,91
3201,37,44
3201,55,62
2692,69,76
2692,87,94
72,37,44
72,55,62
72,48,55
72,66,73
114,47,54
114,65,72
114,48,55
114,66,73
129,37,44
129,55,62
338,37,44
338,55,62
338,47,54
338,65,72
335,47,54
335,65,72
194,37,44
194,55,62
996,59,66
996,77,84
3250,24,31
3250,42,49
2325,36,43
2325,54,61
32,47,54
32,65,72
1028,37,44
1028,55,62
1060,36,43
1060,54,61
164,48,55
164,66,73
2119,67,74
2119,85,92
2119,68,75
2119,86,93
746,36,43
746,54,61
746,47,54
746,65,72
1498,48,55
1498,66,73
997,86,93
997,104,111
1933,22,29
1933,40,47
265,37,44
265,55,62
3532,36,43
3532,54,61
575,37,44
575,55,62
359,37,44
359,55,62
96,48,55
96,66,73
10,37,44
10,55,62
10,48,55
10,66,73
68,37,44
68,55,62
306,37,44
306,55,62
306,48,55
306,66,73
212,37,44
212,55,62
561,37,44
561,55,62
296,37,44
296,55,62
2776,3,10
2776,21,28
932,66,73
932,84,91
791,37,44
791,55,62
1646,16,23
1646,34,41
31,37,44
31,55,62
31,48,55
31,66,73
309,37,44
309,55,62
309,48,55
309,66,73
812,37,44
812,55,62
2151,36,43
2151,54,61
179,37,44
179,55,62
179,48,55
179,66,73
841,37,44
841,55,62
1891,8,15
1891,26,33
678,37,44
678,55,62
869,37,44
869,55,62
2431,36,43
2431,54,61
2095,37,44
2095,55,62
656,16,23
656,34,41
70,48,55
70,66,73
3467,36,43
3467,54,61
510,37,44
510,55,62
993,48,55
993,66,73
578,37,44
578,55,62
113,37,44
113,55,62
113,48,55
113,66,73
623,37,44
623,55,62
803,37,44
803,55,62
2754,48,55
2754,66,73
750,37,44
750,55,62
2226,36,43
2226,54,61
73,37,44
73,55,62
2537,11,18
2537,29,36
1272,69,76
1272,87,94
1458,37,44
1458,55,62
866,69,76
866,87,94
218,47,54
218,65,72
845,38,45
845,56,63
12,37,44
12,55,62
404,48,55
404,66,73
442,37,44
442,55,62
442,48,55
442,66,73
836,37,44
836,55,62
3198,78,85
3198,96,103
382,37,44
382,55,62
382,48,55
382,66,73
82,38,45
82,56,63
82,48,55
82,66,73
200,38,45
200,56,63
553,37,44
553,55,62
2958,37,44
2958,55,62
2516,36,43
2516,54,61
585,37,44
585,55,62
422,48,55
422,66,73
2087,37,44
2087,55,62
864,37,44
864,55,62
988,64,71
988,82,89
131,37,44
131,55,62
604,37,44
604,55,62
651,37,44
651,55,62
2035,36,43
2035,54,61
610,37,44
610,55,62
1607,63,70
1607,81,88
64,37,44
64,55,62
