seq_index,start_position,end_position
241,13,20
241,43,50
3627,30,37
3627,60,67
1915,4,11
1915,34,41
473,5,12
473,35,42
2206,24,31
2206,54,61
923,8,15
923,38,45
1594,0,7
1594,30,37
516,47,54
516,77,84
2854,70,77
2854,100,107
1543,25,32
1543,55,62
1155,67,74
1155,97,104
1981,6,13
1981,36,43
3299,67,74
3299,97,104
1386,25,32
1386,55,62
984,47,54
984,77,84
764,31,38
764,61,68
2105,61,68
2105,91,98
2105,70,77
2105,100,107
1595,30,37
1595,60,67
1832,36,43
1832,66,73
46,0,7
46,30,37
338,0,7
338,30,37
1593,1,8
1593,31,38
996,60,67
996,90,97
1129,72,79
1129,102,109
2325,37,44
2325,67,74
0,24,31
0,54,61
0,25,32
0,55,62
1195,48,55
1195,78,85
529,25,32
529,55,62
2935,35,42
2935,65,72
2717,47,54
2717,77,84
2046,24,31
2046,54,61
2046,25,32
2046,55,62
2431,36,43
2431,66,73
3450,30,37
3450,60,67
1640,66,73
1640,96,103
1802,36,43
1802,66,73
1328,48,55
1328,78,85
3471,0,7
3471,30,37
544,1,8
544,31,38
2186,32,39
2186,62,69
2797,31,38
2797,61,68
906,37,44
906,67,74
