seq_index,start_position,end_position
830,49,56
830,62,69
524,49,56
524,62,69
1635,47,54
1635,60,67
39,48,55
39,61,68
2102,49,56
2102,62,69
493,49,56
493,62,69
2786,42,49
2786,55,62
1273,10,17
1273,23,30
367,22,29
367,35,42
1999,41,48
1999,54,61
1343,41,48
1343,54,61
1493,79,86
1493,92,99
1245,91,98
1245,104,111
648,47,54
648,60,67
1359,41,48
1359,54,61
122,48,55
122,61,68
573,47,54
573,60,67
407,22,29
407,35,42
735,49,56
735,62,69
2414,81,88
2414,94,101
709,17,24
709,30,37
1006,22,29
1006,35,42
288,48,55
288,61,68
3266,21,28
3266,34,41
535,22,29
535,35,42
428,47,54
428,60,67
424,47,54
424,60,67
424,48,55
424,61,68
66,48,55
66,61,68
2032,26,33
2032,39,46
516,47,54
516,60,67
1346,47,54
1346,60,67
169,48,55
169,61,68
1543,25,32
1543,38,45
1283,47,54
1283,60,67
135,48,55
135,61,68
3021,11,18
3021,24,31
2659,31,38
2659,44,51
146,48,55
146,61,68
1981,5,12
1981,18,25
225,48,55
225,61,68
16,47,54
16,60,67
16,48,55
16,61,68
851,49,56
851,62,69
1484,78,85
1484,91,98
1644,1,8
1644,14,21
1644,42,49
1644,55,62
1133,48,55
1133,61,68
2288,48,55
2288,61,68
394,48,55
394,61,68
633,22,29
633,35,42
321,48,55
321,61,68
173,48,55
173,61,68
1878,48,55
1878,61,68
2105,68,75
2105,81,88
376,48,55
376,61,68
1161,48,55
1161,61,68
1315,85,92
1315,98,105
1643,83,90
1643,96,103
177,48,55
177,61,68
498,47,54
498,60,67
72,48,55
72,61,68
114,48,55
114,61,68
1467,41,48
1467,54,61
2131,50,57
2131,63,70
2522,70,77
2522,83,90
129,48,55
129,61,68
338,48,55
338,61,68
194,48,55
194,61,68
3250,24,31
3250,37,44
1195,66,73
1195,79,86
1195,67,74
1195,80,87
32,42,49
32,55,62
2527,41,48
2527,54,61
1570,42,49
1570,55,62
1570,77,84
1570,90,97
3532,41,48
3532,54,61
359,48,55
359,61,68
1056,47,54
1056,60,67
10,48,55
10,61,68
2195,22,29
2195,35,42
1968,41,48
1968,54,61
1725,3,10
1725,16,23
212,48,55
212,61,68
561,49,56
561,62,69
3427,71,78
3427,84,91
2776,2,9
2776,15,22
313,48,55
313,61,68
1646,27,34
1646,40,47
31,47,54
31,60,67
620,41,48
620,54,61
309,48,55
309,61,68
179,48,55
179,61,68
2046,41,48
2046,54,61
1891,8,15
1891,21,28
3582,21,28
3582,34,41
2431,11,18
2431,24,31
656,26,33
656,39,46
70,48,55
70,61,68
2643,79,86
2643,92,99
993,48,55
993,61,68
251,48,55
251,61,68
113,47,54
113,60,67
1272,66,73
1272,79,86
2845,48,55
2845,61,68
3389,41,48
3389,54,61
12,47,54
12,60,67
2732,3,10
2732,16,23
1610,48,55
1610,61,68
382,48,55
382,61,68
585,49,56
585,62,69
2186,41,48
2186,54,61
1199,48,55
1199,61,68
131,47,54
131,60,67
131,48,55
131,61,68
1225,47,54
1225,60,67
