seq_index,start_position,end_position
691,12,19
691,32,39
278,47,54
278,67,74
1573,77,84
1573,97,104
3157,47,54
3157,67,74
1051,47,54
1051,67,74
473,10,17
473,30,37
2194,34,41
2194,54,61
1343,34,41
1343,54,61
2237,65,72
2237,85,92
1537,35,42
1537,55,62
1537,67,74
1537,87,94
2627,50,57
2627,70,77
2852,61,68
2852,81,88
2934,35,42
2934,55,62
2640,66,73
2640,86,93
2041,34,41
2041,54,61
2584,73,80
2584,93,100
1283,13,20
1283,33,40
1251,76,83
1251,96,103
1481,34,41
1481,54,61
1379,82,89
1379,102,109
870,0,7
870,20,27
851,14,21
851,34,41
2105,61,68
2105,81,88
2729,42,49
2729,62,69
1982,34,41
1982,54,61
2325,34,41
2325,54,61
2119,65,72
2119,85,92
2119,66,73
2119,86,93
2161,34,41
2161,54,61
3427,71,78
3427,91,98
2776,1,8
2776,21,28
2776,2,9
2776,22,29
1420,35,42
1420,55,62
2276,42,49
2276,62,69
620,41,48
620,61,68
2431,34,41
2431,54,61
1691,10,17
1691,30,37
1249,47,54
1249,67,74
3467,34,41
3467,54,61
1802,36,43
1802,56,63
2362,47,54
2362,67,74
2362,75,82
2362,95,102
404,47,54
404,67,74
1061,47,54
1061,67,74
3198,77,84
3198,97,104
2797,47,54
2797,67,74
2521,48,55
2521,68,75
3096,34,41
3096,54,61
3499,47,54
3499,67,74
1607,61,68
1607,81,88
