seq_index,start_position,end_position
3586,70,77
3586,89,100
1044,68,75
1044,87,98
1044,69,76
1044,88,99
2948,47,54
2948,66,77
1817,66,73
1817,85,96
79,48,55
79,67,78
339,67,74
339,86,97
339,68,75
339,87,98
339,69,76
339,88,99
3127,48,55
3127,67,78
1136,42,49
1136,61,72
1136,43,50
1136,62,73
1824,66,73
1824,85,96
1824,67,74
1824,86,97
643,80,87
643,99,110
643,81,88
643,100,111
2854,69,76
2854,88,99
2854,70,77
2854,89,100
3441,69,76
3441,88,99
3441,70,77
3441,89,100
107,69,76
107,88,99
3186,63,70
3186,82,93
1352,77,84
1352,96,107
1352,78,85
1352,97,108
1305,21,28
1305,40,51
2941,40,47
2941,59,70
2941,41,48
2941,60,71
2131,50,57
2131,69,80
2100,28,35
2100,47,58
1683,8,15
1683,27,38
3532,44,51
3532,63,74
96,70,77
96,89,100
96,71,78
96,90,101
96,72,79
96,91,102
680,66,73
680,85,96
680,68,75
680,87,98
1423,69,76
1423,88,99
3527,18,25
3527,37,48
3145,42,49
3145,61,72
95,17,24
95,36,47
971,7,14
971,26,37
1827,70,77
1827,89,100
1306,43,50
1306,62,73
2265,25,32
2265,44,55
2265,28,35
2265,47,58
3096,9,16
3096,28,39
3096,10,17
3096,29,40
1173,47,54
1173,66,77
1710,74,81
1710,93,104
1710,75,82
1710,94,105
