seq_index,start_position,end_position
115,2,9
115,63,74
211,2,9
211,63,74
2194,31,38
2194,92,103
283,6,13
283,67,78
283,9,16
283,70,81
2408,19,26
2408,80,91
2408,20,27
2408,81,92
1493,21,28
1493,82,93
1493,22,29
1493,83,94
2951,0,7
2951,61,72
2951,1,8
2951,62,73
2045,21,28
2045,82,93
110,21,28
110,82,93
3606,8,15
3606,69,80
1621,33,40
1621,94,105
1211,11,18
1211,72,83
1892,3,10
1892,64,75
1725,4,11
1725,65,76
2120,22,29
2120,83,94
797,33,40
797,94,105
2797,22,29
2797,83,94
2797,24,31
2797,85,96
2735,32,39
2735,93,104
