seq_index,start_position,end_position
731,66,73
731,98,109
806,10,17
806,42,53
283,6,13
283,38,49
2408,48,55
2408,80,91
2949,3,10
2949,35,46
1791,5,12
1791,37,48
1599,47,54
1599,79,90
3234,11,18
3234,43,54
757,47,54
757,79,90
1289,47,54
1289,79,90
2207,12,19
2207,44,55
2207,14,21
2207,46,57
2207,15,22
2207,47,58
1211,38,45
1211,70,81
1211,47,54
1211,79,90
1211,48,55
1211,80,91
1385,66,73
1385,98,109
3463,62,69
3463,94,105
1982,32,39
1982,64,75
1982,33,40
1982,65,76
1982,34,41
1982,66,77
2703,29,36
2703,61,72
463,29,36
463,61,72
198,41,48
198,73,84
198,42,49
198,74,85
3049,48,55
3049,80,91
1279,47,54
1279,79,90
842,47,54
842,79,90
3474,41,48
3474,73,84
420,48,55
420,80,91
2451,44,51
2451,76,87
2451,47,54
2451,79,90
2451,48,55
2451,80,91
2516,36,43
2516,68,79
2735,31,38
2735,63,74
3499,47,54
3499,79,90
2035,33,40
2035,65,76
2035,36,43
2035,68,79
