seq_index,start_position,end_position
1952,47,54
1952,62,73
365,47,54
365,62,73
1101,27,34
1101,42,53
827,47,54
827,62,73
1044,71,78
1044,86,97
2948,49,56
2948,64,75
303,47,54
303,62,73
3156,47,54
3156,62,73
3449,47,54
3449,62,73
1817,66,73
1817,81,92
283,2,9
283,17,28
339,70,77
339,85,96
339,71,78
339,86,97
734,47,54
734,62,73
1136,47,54
1136,62,73
2690,47,54
2690,62,73
2951,47,54
2951,62,73
800,47,54
800,62,73
2854,69,76
2854,84,95
2854,70,77
2854,85,96
1403,8,15
1403,23,34
1169,47,54
1169,62,73
1851,47,54
1851,62,73
3441,69,76
3441,84,95
3441,70,77
3441,85,96
1002,47,54
1002,62,73
1859,14,21
1859,29,40
3282,75,82
3282,90,101
1683,9,16
1683,24,35
1304,48,55
1304,63,74
555,47,54
555,62,73
589,47,54
589,62,73
622,47,54
622,62,73
622,71,78
622,86,97
2703,47,54
2703,62,73
1725,50,57
1725,65,76
463,47,54
463,62,73
680,68,75
680,83,94
680,69,76
680,84,95
2477,75,82
2477,90,101
1653,81,88
1653,96,107
971,8,15
971,23,34
3046,17,24
3046,32,43
3046,18,25
3046,33,44
3046,19,26
3046,34,45
156,48,55
156,63,74
621,47,54
621,62,73
440,47,54
440,62,73
2265,28,35
2265,43,54
2947,69,76
2947,84,95
2797,75,82
2797,90,101
865,47,54
865,62,73
3522,2,9
3522,17,28
1173,47,54
1173,62,73
