seq_index,start_position,end_position
2359,16,23
2359,42,53
58,68,75
58,94,105
58,69,76
58,95,106
1101,48,55
1101,74,85
3569,68,75
3569,94,105
3569,69,76
3569,95,106
969,69,76
969,95,106
1669,69,76
1669,95,106
3503,48,55
3503,74,85
303,69,76
303,95,106
216,69,76
216,95,106
216,70,77
216,96,107
1636,47,54
1636,73,84
990,69,76
990,95,106
3191,16,23
3191,42,53
3191,17,24
3191,43,54
3191,18,25
3191,44,55
1144,69,76
1144,95,106
3258,12,19
3258,38,49
407,68,75
407,94,105
482,69,76
482,95,106
3264,68,75
3264,94,105
3264,69,76
3264,95,106
625,38,45
625,64,75
974,68,75
974,94,105
2012,68,75
2012,94,105
2012,69,76
2012,95,106
3187,69,76
3187,95,106
3187,70,77
3187,96,107
1403,8,15
1403,34,45
3398,60,67
3398,86,97
1158,46,53
1158,72,83
1158,47,54
1158,73,84
1158,48,55
1158,74,85
556,47,54
556,73,84
217,47,54
217,73,84
217,48,55
217,74,85
1289,47,54
1289,73,84
423,68,75
423,94,105
423,69,76
423,95,106
1034,70,77
1034,96,107
2499,38,45
2499,64,75
1211,48,55
1211,74,85
3186,63,70
3186,89,100
3478,71,78
3478,97,108
1305,47,54
1305,73,84
3463,64,71
3463,90,101
3463,65,72
3463,91,102
787,69,76
787,95,106
1685,69,76
1685,95,106
3442,64,71
3442,90,101
3206,13,20
3206,39,50
658,68,75
658,94,105
658,69,76
658,95,106
1884,68,75
1884,94,105
1884,69,76
1884,95,106
555,69,76
555,95,106
35,69,76
35,95,106
24,68,75
24,94,105
24,69,76
24,95,106
24,70,77
24,96,107
582,69,76
582,95,106
519,47,54
519,73,84
233,69,76
233,95,106
143,68,75
143,94,105
143,69,76
143,95,106
1794,69,76
1794,95,106
149,68,75
149,94,105
149,69,76
149,95,106
198,47,54
198,73,84
3497,67,74
3497,93,104
2477,61,68
2477,87,98
3209,11,18
3209,37,48
1640,47,54
1640,73,84
56,68,75
56,94,105
56,69,76
56,95,106
842,47,54
842,73,84
312,68,75
312,94,105
312,69,76
312,95,106
431,68,75
431,94,105
431,69,76
431,95,106
362,68,75
362,94,105
3046,16,23
3046,42,53
3046,17,24
3046,43,54
2876,47,54
2876,73,84
2374,68,75
2374,94,105
2374,69,76
2374,95,106
2374,70,77
2374,96,107
1306,69,76
1306,95,106
1946,68,75
1946,94,105
3265,69,76
3265,95,106
209,69,76
209,95,106
896,69,76
896,95,106
896,70,77
896,96,107
865,68,75
865,94,105
865,69,76
865,95,106
