seq_index,start_position,end_position
830,4,11
830,92,103
524,5,12
524,93,104
262,4,11
262,92,103
1822,4,11
1822,92,103
3217,0,7
3217,88,99
3217,1,8
3217,89,100
659,1,8
659,89,100
161,4,11
161,92,103
473,3,10
473,91,102
473,4,11
473,92,103
473,5,12
473,93,104
1018,4,11
1018,92,103
329,4,11
329,92,103
368,4,11
368,92,103
483,4,11
483,92,103
573,1,8
573,89,100
57,4,11
57,92,103
590,4,11
590,92,103
424,4,11
424,92,103
664,3,10
664,91,102
21,5,12
21,93,104
135,1,8
135,89,100
135,2,9
135,90,101
1191,2,9
1191,90,101
16,1,8
16,89,100
472,4,11
472,92,103
321,4,11
321,92,103
173,3,10
173,91,102
1859,11,18
1859,99,110
1859,12,19
1859,100,111
114,4,11
114,92,103
129,1,8
129,89,100
194,4,11
194,92,103
164,4,11
164,92,103
2515,1,8
2515,89,100
1658,1,8
1658,89,100
31,1,8
31,89,100
179,4,11
179,92,103
869,4,11
869,92,103
623,3,10
623,91,102
750,4,11
750,92,103
382,4,11
382,92,103
544,1,8
544,89,100
553,4,11
553,92,103
148,4,11
148,92,103
64,4,11
64,92,103
