seq_index,start_position,end_position
524,8,15
524,89,100
262,7,14
262,88,99
262,11,18
262,92,103
1822,7,14
1822,88,99
117,8,15
117,89,100
117,9,16
117,90,101
493,8,15
493,89,100
473,9,16
473,90,101
473,10,17
473,91,102
473,11,18
473,92,103
2387,11,18
2387,92,103
532,7,14
532,88,99
483,7,14
483,88,99
304,7,14
304,88,99
911,8,15
911,89,100
21,8,15
21,89,100
135,9,16
135,90,101
135,12,19
135,93,104
1596,5,12
1596,86,97
146,8,15
146,89,100
225,7,14
225,88,99
487,7,14
487,88,99
1285,8,15
1285,89,100
851,9,16
851,90,101
248,7,14
248,88,99
1241,7,14
1241,88,99
87,7,14
87,88,99
87,8,15
87,89,100
1347,7,14
1347,88,99
1859,13,20
1859,94,105
1859,14,21
1859,95,106
2941,2,9
2941,83,94
930,7,14
930,88,99
72,7,14
72,88,99
114,7,14
114,88,99
335,7,14
335,88,99
2559,8,15
2559,89,100
306,7,14
306,88,99
2120,5,12
2120,86,97
791,10,17
791,91,102
309,7,14
309,88,99
841,7,14
841,88,99
956,9,16
956,90,101
956,11,18
956,92,103
750,8,15
750,89,100
667,8,15
667,89,100
2958,8,15
2958,89,100
1199,7,14
1199,88,99
906,0,7
906,81,92
