seq_index,start_position,end_position
1101,2,9
1101,23,30
1101,34,41
1818,3,10
1818,24,31
1818,35,42
117,24,31
117,45,52
117,56,63
232,24,31
232,45,52
232,56,63
664,24,31
664,45,52
664,56,63
430,24,31
430,45,52
430,56,63
1028,24,31
1028,45,52
1028,56,63
2552,22,29
2552,43,50
2552,54,61
68,24,31
68,45,52
68,56,63
207,24,31
207,45,52
207,56,63
474,24,31
474,45,52
474,56,63
584,24,31
584,45,52
584,56,63
82,24,31
82,45,52
82,56,63
422,24,31
422,45,52
422,56,63
610,24,31
610,45,52
610,56,63
148,24,31
148,45,52
148,56,63
