seq_index,start_position,end_position
1027,28,35
1027,47,54
1027,54,61
184,69,76
184,88,95
184,95,102
1990,28,35
1990,47,54
1990,54,61
151,28,35
151,47,54
151,54,61
453,28,35
453,47,54
453,54,61
1200,28,35
1200,47,54
1200,54,61
1394,28,35
1394,47,54
1394,54,61
2066,28,35
2066,47,54
2066,54,61
2086,28,35
2086,47,54
2086,54,61
1680,28,35
1680,47,54
1680,54,61
607,28,35
607,47,54
607,54,61
1006,28,35
1006,47,54
1006,54,61
86,28,35
86,47,54
86,54,61
2210,6,13
2210,25,32
2210,32,39
540,28,35
540,47,54
540,54,61
237,28,35
237,47,54
237,54,61
608,28,35
608,47,54
608,54,61
521,28,35
521,47,54
521,54,61
972,28,35
972,47,54
972,54,61
2550,28,35
2550,47,54
2550,54,61
477,28,35
477,47,54
477,54,61
2039,28,35
2039,47,54
2039,54,61
633,28,35
633,47,54
633,54,61
1348,28,35
1348,47,54
1348,54,61
1132,28,35
1132,47,54
1132,54,61
33,28,35
33,47,54
33,54,61
258,28,35
258,47,54
258,54,61
1685,28,35
1685,47,54
1685,54,61
1010,28,35
1010,47,54
1010,54,61
528,28,35
528,47,54
528,54,61
253,28,35
253,47,54
253,54,61
1681,6,13
1681,25,32
1681,32,39
3128,58,65
3128,77,84
3128,84,91
35,28,35
35,47,54
35,54,61
24,28,35
24,47,54
24,54,61
2094,28,35
2094,47,54
2094,54,61
570,28,35
570,47,54
570,54,61
766,28,35
766,47,54
766,54,61
71,28,35
71,47,54
71,54,61
431,28,35
431,47,54
431,54,61
1984,28,35
1984,47,54
1984,54,61
2174,28,35
2174,47,54
2174,54,61
488,28,35
488,47,54
488,54,61
227,28,35
227,47,54
227,54,61
579,28,35
579,47,54
579,54,61
7,28,35
7,47,54
7,54,61
694,28,35
694,47,54
694,54,61
2005,28,35
2005,47,54
2005,54,61
1686,6,13
1686,25,32
1686,32,39
978,28,35
978,47,54
978,54,61
