seq_index,start_position,end_position
718,23,30
718,45,52
718,61,68
830,23,30
830,45,52
830,61,68
262,23,30
262,45,52
262,61,68
729,23,30
729,45,52
729,61,68
527,23,30
527,45,52
527,61,68
39,23,30
39,45,52
39,61,68
594,23,30
594,45,52
594,61,68
1818,2,9
1818,24,31
1818,40,47
161,23,30
161,45,52
161,61,68
473,23,30
473,45,52
473,61,68
329,23,30
329,45,52
329,61,68
84,23,30
84,45,52
84,61,68
880,23,30
880,45,52
880,61,68
122,23,30
122,45,52
122,61,68
573,23,30
573,45,52
573,61,68
596,23,30
596,45,52
596,61,68
697,23,30
697,45,52
697,61,68
159,23,30
159,45,52
159,61,68
590,23,30
590,45,52
590,61,68
288,23,30
288,45,52
288,61,68
692,23,30
692,45,52
692,61,68
424,23,30
424,45,52
424,61,68
66,23,30
66,45,52
66,61,68
476,23,30
476,45,52
476,61,68
911,23,30
911,45,52
911,61,68
169,23,30
169,45,52
169,61,68
1393,23,30
1393,45,52
1393,61,68
703,23,30
703,45,52
703,61,68
146,23,30
146,45,52
146,61,68
707,23,30
707,45,52
707,61,68
225,23,30
225,45,52
225,61,68
16,23,30
16,45,52
16,61,68
334,23,30
334,45,52
334,61,68
472,23,30
472,45,52
472,61,68
870,23,30
870,45,52
870,61,68
170,23,30
170,45,52
170,61,68
1133,23,30
1133,45,52
1133,61,68
394,23,30
394,45,52
394,61,68
87,23,30
87,45,52
87,61,68
321,23,30
321,45,52
321,61,68
173,23,30
173,45,52
173,61,68
549,23,30
549,45,52
549,61,68
979,23,30
979,45,52
979,61,68
1781,23,30
1781,45,52
1781,61,68
571,23,30
571,45,52
571,61,68
46,23,30
46,45,52
46,61,68
386,23,30
386,45,52
386,61,68
177,23,30
177,45,52
177,61,68
72,23,30
72,45,52
72,61,68
129,23,30
129,45,52
129,61,68
338,23,30
338,45,52
338,61,68
194,23,30
194,45,52
194,61,68
559,23,30
559,45,52
559,61,68
784,23,30
784,45,52
784,61,68
359,23,30
359,45,52
359,61,68
10,23,30
10,45,52
10,61,68
212,23,30
212,45,52
212,61,68
313,23,30
313,45,52
313,61,68
566,23,30
566,45,52
566,61,68
620,23,30
620,45,52
620,61,68
179,23,30
179,45,52
179,61,68
678,23,30
678,45,52
678,61,68
869,23,30
869,45,52
869,61,68
2095,23,30
2095,45,52
2095,61,68
70,23,30
70,45,52
70,61,68
510,23,30
510,45,52
510,61,68
993,23,30
993,45,52
993,61,68
623,23,30
623,45,52
623,61,68
826,23,30
826,45,52
826,61,68
750,23,30
750,45,52
750,61,68
584,23,30
584,45,52
584,61,68
836,23,30
836,45,52
836,61,68
382,23,30
382,45,52
382,61,68
553,23,30
553,45,52
553,61,68
2958,23,30
2958,45,52
2958,61,68
2087,23,30
2087,45,52
2087,61,68
1199,23,30
1199,45,52
1199,61,68
41,23,30
41,45,52
41,61,68
604,23,30
604,45,52
604,61,68
