seq_index,start_position,end_position
718,23,30
718,45,52
718,54,61
729,23,30
729,45,52
729,54,61
801,23,30
801,45,52
801,54,61
527,23,30
527,45,52
527,54,61
39,23,30
39,45,52
39,54,61
594,23,30
594,45,52
594,54,61
659,23,30
659,45,52
659,54,61
84,23,30
84,45,52
84,54,61
532,23,30
532,45,52
532,54,61
880,23,30
880,45,52
880,54,61
648,23,30
648,45,52
648,54,61
573,23,30
573,45,52
573,54,61
596,23,30
596,45,52
596,54,61
697,23,30
697,45,52
697,54,61
57,23,30
57,45,52
57,54,61
590,23,30
590,45,52
590,54,61
692,23,30
692,45,52
692,54,61
630,24,31
630,46,53
630,55,62
616,23,30
616,45,52
616,54,61
66,23,30
66,45,52
66,54,61
664,23,30
664,45,52
664,54,61
516,23,30
516,45,52
516,54,61
476,23,30
476,45,52
476,54,61
1393,23,30
1393,45,52
1393,54,61
21,24,31
21,46,53
21,55,62
518,23,30
518,45,52
518,54,61
703,23,30
703,45,52
703,54,61
556,1,8
556,23,30
556,32,39
1886,23,30
1886,45,52
1886,54,61
707,23,30
707,45,52
707,54,61
487,23,30
487,45,52
487,54,61
16,23,30
16,45,52
16,54,61
87,23,30
87,45,52
87,54,61
2927,58,65
2927,80,87
2927,89,96
36,23,30
36,45,52
36,54,61
549,23,30
549,45,52
549,54,61
979,23,30
979,45,52
979,54,61
571,23,30
571,45,52
571,54,61
46,23,30
46,45,52
46,54,61
72,23,30
72,45,52
72,54,61
665,24,31
665,46,53
665,55,62
559,23,30
559,45,52
559,54,61
2552,23,30
2552,45,52
2552,54,61
555,23,30
555,45,52
555,54,61
575,23,30
575,45,52
575,54,61
784,23,30
784,45,52
784,54,61
10,23,30
10,45,52
10,54,61
68,23,30
68,45,52
68,54,61
31,23,30
31,45,52
31,54,61
566,23,30
566,45,52
566,54,61
620,23,30
620,45,52
620,54,61
812,23,30
812,45,52
812,54,61
678,23,30
678,45,52
678,54,61
2095,23,30
2095,45,52
2095,54,61
656,2,9
656,24,31
656,33,40
70,23,30
70,45,52
70,54,61
510,23,30
510,45,52
510,54,61
578,23,30
578,45,52
578,54,61
623,23,30
623,45,52
623,54,61
750,23,30
750,45,52
750,54,61
778,23,30
778,45,52
778,54,61
73,23,30
73,45,52
73,54,61
584,23,30
584,45,52
584,54,61
12,23,30
12,45,52
12,54,61
82,23,30
82,45,52
82,54,61
553,23,30
553,45,52
553,54,61
1199,23,30
1199,45,52
1199,54,61
41,23,30
41,45,52
41,54,61
604,23,30
604,45,52
604,54,61
1225,23,30
1225,45,52
1225,54,61
610,23,30
610,45,52
610,54,61
64,23,30
64,45,52
64,54,61
