seq_index,start_position,end_position
718,25,32
718,45,52
718,55,62
262,25,32
262,45,52
262,55,62
527,25,32
527,45,52
527,55,62
39,25,32
39,45,52
39,55,62
157,25,32
157,45,52
157,55,62
161,25,32
161,45,52
161,55,62
84,25,32
84,45,52
84,55,62
1564,58,65
1564,78,85
1564,88,95
122,25,32
122,45,52
122,55,62
596,25,32
596,45,52
596,55,62
180,25,32
180,45,52
180,55,62
476,25,32
476,45,52
476,55,62
911,25,32
911,45,52
911,55,62
1393,25,32
1393,45,52
1393,55,62
769,25,32
769,45,52
769,55,62
146,25,32
146,45,52
146,55,62
334,25,32
334,45,52
334,55,62
1241,25,32
1241,45,52
1241,55,62
549,25,32
549,45,52
549,55,62
979,25,32
979,45,52
979,55,62
46,25,32
46,45,52
46,55,62
1028,25,32
1028,45,52
1028,55,62
784,25,32
784,45,52
784,55,62
31,25,32
31,45,52
31,55,62
812,25,32
812,45,52
812,55,62
3130,4,11
3130,24,31
3130,34,41
584,25,32
584,45,52
584,55,62
382,25,32
382,45,52
382,55,62
553,25,32
553,45,52
553,55,62
64,25,32
64,45,52
64,55,62
