seq_index,start_position,end_position
249,54,61
249,73,82
249,96,107
178,54,61
178,73,82
178,96,107
407,54,61
407,73,82
407,96,107
237,54,61
237,73,82
237,96,107
972,54,61
972,73,82
972,96,107
145,54,61
145,73,82
145,96,107
423,54,61
423,73,82
423,96,107
1132,54,61
1132,73,82
1132,96,107
258,54,61
258,73,82
258,96,107
143,54,61
143,73,82
143,96,107
149,54,61
149,73,82
149,96,107
312,54,61
312,73,82
312,96,107
431,54,61
431,73,82
431,96,107
227,54,61
227,73,82
227,96,107
440,54,61
440,73,82
440,96,107
