seq_index,start_position,end_position
1990,38,45
1990,73,82
1990,88,95
365,38,45
365,73,82
365,88,95
1895,16,23
1895,51,60
1895,66,73
151,38,45
151,73,82
151,88,95
443,38,45
443,73,82
443,88,95
303,38,45
303,73,82
303,88,95
211,38,45
211,73,82
211,88,95
178,38,45
178,73,82
178,88,95
465,38,45
465,73,82
465,88,95
2298,38,45
2298,73,82
2298,88,95
407,38,45
407,73,82
407,88,95
320,38,45
320,73,82
320,88,95
316,38,45
316,73,82
316,88,95
134,38,45
134,73,82
134,88,95
237,38,45
237,73,82
237,88,95
1874,38,45
1874,73,82
1874,88,95
910,38,45
910,73,82
910,88,95
423,38,45
423,73,82
423,88,95
1950,38,45
1950,73,82
1950,88,95
1109,38,45
1109,73,82
1109,88,95
261,38,45
261,73,82
261,88,95
1132,38,45
1132,73,82
1132,88,95
253,38,45
253,73,82
253,88,95
158,38,45
158,73,82
158,88,95
1828,38,45
1828,73,82
1828,88,95
109,38,45
109,73,82
109,88,95
2433,17,24
2433,52,61
2433,67,74
143,38,45
143,73,82
143,88,95
149,38,45
149,73,82
149,88,95
362,38,45
362,73,82
362,88,95
440,38,45
440,73,82
440,88,95
322,38,45
322,73,82
322,88,95
98,38,45
98,73,82
98,88,95
139,38,45
139,73,82
139,88,95
