seq_index,start_position,end_position
524,61,68
524,73,82
524,90,101
329,61,68
329,73,82
329,90,101
880,61,68
880,73,82
880,90,101
573,60,67
573,72,81
573,89,100
573,61,68
573,73,82
573,90,101
159,61,68
159,73,82
159,90,101
590,61,68
590,73,82
590,90,101
516,60,67
516,72,81
516,89,100
911,61,68
911,73,82
911,90,101
135,61,68
135,73,82
135,90,101
769,61,68
769,73,82
769,90,101
225,61,68
225,73,82
225,90,101
16,60,67
16,72,81
16,89,100
472,61,68
472,73,82
472,90,101
870,61,68
870,73,82
870,90,101
170,61,68
170,73,82
170,90,101
851,61,68
851,73,82
851,90,101
394,61,68
394,73,82
394,90,101
321,61,68
321,73,82
321,90,101
549,61,68
549,73,82
549,90,101
1878,61,68
1878,73,82
1878,90,101
1781,61,68
1781,73,82
1781,90,101
46,61,68
46,73,82
46,90,101
1949,60,67
1949,72,81
1949,89,100
114,61,68
114,73,82
114,90,101
2676,3,10
2676,15,24
2676,32,43
784,61,68
784,73,82
784,90,101
10,61,68
10,73,82
10,90,101
212,61,68
212,73,82
212,90,101
561,61,68
561,73,82
561,90,101
760,61,68
760,73,82
760,90,101
31,60,67
31,72,81
31,89,100
841,61,68
841,73,82
841,90,101
869,61,68
869,73,82
869,90,101
623,61,68
623,73,82
623,90,101
826,61,68
826,73,82
826,90,101
2958,61,68
2958,73,82
2958,90,101
1225,60,67
1225,72,81
1225,89,100
