seq_index,start_position,end_position
594,30,37
594,51,60
594,97,104
84,30,37
84,51,60
84,97,104
880,30,37
880,51,60
880,97,104
232,30,37
232,51,60
232,97,104
697,30,37
697,51,60
697,97,104
709,30,37
709,51,60
709,97,104
159,30,37
159,51,60
159,97,104
288,30,37
288,51,60
288,97,104
692,30,37
692,51,60
692,97,104
66,30,37
66,51,60
66,97,104
430,30,37
430,51,60
430,97,104
516,30,37
516,51,60
516,97,104
518,30,37
518,51,60
518,97,104
1191,30,37
1191,51,60
1191,97,104
703,30,37
703,51,60
703,97,104
1886,30,37
1886,51,60
1886,97,104
334,30,37
334,51,60
334,97,104
1133,30,37
1133,51,60
1133,97,104
2067,30,37
2067,51,60
2067,97,104
408,30,37
408,51,60
408,97,104
394,30,37
394,51,60
394,97,104
376,30,37
376,51,60
376,97,104
361,30,37
361,51,60
361,97,104
46,30,37
46,51,60
46,97,104
930,30,37
930,51,60
930,97,104
338,30,37
338,51,60
338,97,104
68,30,37
68,51,60
68,97,104
2093,30,37
2093,51,60
2093,97,104
869,30,37
869,51,60
869,97,104
70,30,37
70,51,60
70,97,104
207,30,37
207,51,60
207,97,104
251,30,37
251,51,60
251,97,104
113,30,37
113,51,60
113,97,104
778,30,37
778,51,60
778,97,104
2958,30,37
2958,51,60
2958,97,104
2087,30,37
2087,51,60
2087,97,104
864,30,37
864,51,60
864,97,104
604,30,37
604,51,60
604,97,104
1225,30,37
1225,51,60
1225,97,104
