seq_index,start_position,end_position
1952,38,45
1952,51,60
1952,88,95
1661,38,45
1661,51,60
1661,88,95
1990,38,45
1990,51,60
1990,88,95
76,17,24
76,30,39
76,67,74
58,38,45
58,51,60
58,88,95
365,38,45
365,51,60
365,88,95
151,38,45
151,51,60
151,88,95
1921,38,45
1921,51,60
1921,88,95
1250,38,45
1250,51,60
1250,88,95
443,38,45
443,51,60
443,88,95
586,38,45
586,51,60
586,88,95
17,38,45
17,51,60
17,88,95
303,38,45
303,51,60
303,88,95
211,38,45
211,51,60
211,88,95
1907,38,45
1907,51,60
1907,88,95
1394,38,45
1394,51,60
1394,88,95
1864,38,45
1864,51,60
1864,88,95
178,38,45
178,51,60
178,88,95
2066,38,45
2066,51,60
2066,88,95
2086,38,45
2086,51,60
2086,88,95
607,38,45
607,51,60
607,88,95
2298,38,45
2298,51,60
2298,88,95
407,38,45
407,51,60
407,88,95
2007,38,45
2007,51,60
2007,88,95
595,38,45
595,51,60
595,88,95
320,38,45
320,51,60
320,88,95
316,38,45
316,51,60
316,88,95
588,38,45
588,51,60
588,88,95
974,38,45
974,51,60
974,88,95
770,38,45
770,51,60
770,88,95
219,38,45
219,51,60
219,88,95
2210,16,23
2210,29,38
2210,66,73
134,38,45
134,51,60
134,88,95
237,38,45
237,51,60
237,88,95
1874,38,45
1874,51,60
1874,88,95
910,38,45
910,51,60
910,88,95
1780,38,45
1780,51,60
1780,88,95
905,38,45
905,51,60
905,88,95
1861,38,45
1861,51,60
1861,88,95
423,38,45
423,51,60
423,88,95
2550,38,45
2550,51,60
2550,88,95
1950,38,45
1950,51,60
1950,88,95
26,38,45
26,51,60
26,88,95
674,38,45
674,51,60
674,88,95
1109,38,45
1109,51,60
1109,88,95
2322,8,15
2322,21,30
2322,58,65
633,38,45
633,51,60
633,88,95
261,38,45
261,51,60
261,88,95
1132,38,45
1132,51,60
1132,88,95
787,38,45
787,51,60
787,88,95
599,38,45
599,51,60
599,88,95
1313,17,24
1313,30,39
1313,67,74
2058,38,45
2058,51,60
2058,88,95
3372,16,23
3372,29,38
3372,66,73
528,38,45
528,51,60
528,88,95
253,38,45
253,51,60
253,88,95
589,38,45
589,51,60
589,88,95
35,38,45
35,51,60
35,88,95
24,38,45
24,51,60
24,88,95
158,38,45
158,51,60
158,88,95
2011,38,45
2011,51,60
2011,88,95
863,38,45
863,51,60
863,88,95
1828,38,45
1828,51,60
1828,88,95
109,38,45
109,51,60
109,88,95
2433,17,24
2433,30,39
2433,67,74
494,38,45
494,51,60
494,88,95
143,38,45
143,51,60
143,88,95
3044,38,45
3044,51,60
3044,88,95
149,38,45
149,51,60
149,88,95
1820,38,45
1820,51,60
1820,88,95
802,38,45
802,51,60
802,88,95
541,38,45
541,51,60
541,88,95
766,38,45
766,51,60
766,88,95
362,38,45
362,51,60
362,88,95
440,38,45
440,51,60
440,88,95
322,38,45
322,51,60
322,88,95
98,38,45
98,51,60
98,88,95
3004,38,45
3004,51,60
3004,88,95
509,38,45
509,51,60
509,88,95
558,38,45
558,51,60
558,88,95
1808,38,45
1808,51,60
1808,88,95
865,38,45
865,51,60
865,88,95
139,38,45
139,51,60
139,88,95
451,38,45
451,51,60
451,88,95
69,38,45
69,51,60
69,88,95
1142,8,15
1142,21,30
1142,58,65
220,17,24
220,30,39
220,67,74
