seq_index,start_position,end_position
1661,7,14
1661,51,60
1661,96,107
58,7,14
58,51,60
58,96,107
365,7,14
365,51,60
365,96,107
1921,7,14
1921,51,60
1921,96,107
453,7,14
453,51,60
453,96,107
615,7,14
615,51,60
615,96,107
17,7,14
17,51,60
17,96,107
216,7,14
216,51,60
216,96,107
1907,7,14
1907,51,60
1907,96,107
2066,7,14
2066,51,60
2066,96,107
743,7,14
743,51,60
743,96,107
1882,7,14
1882,51,60
1882,96,107
607,7,14
607,51,60
607,96,107
595,7,14
595,51,60
595,96,107
307,7,14
307,51,60
307,96,107
2012,7,14
2012,51,60
2012,96,107
3187,7,14
3187,51,60
3187,96,107
1874,7,14
1874,51,60
1874,96,107
521,7,14
521,51,60
521,96,107
972,7,14
972,51,60
972,96,107
1034,7,14
1034,51,60
1034,96,107
1544,7,14
1544,51,60
1544,96,107
1950,7,14
1950,51,60
1950,96,107
33,7,14
33,51,60
33,96,107
258,7,14
258,51,60
258,96,107
2058,7,14
2058,51,60
2058,96,107
24,7,14
24,51,60
24,96,107
1979,7,14
1979,51,60
1979,96,107
143,7,14
143,51,60
143,96,107
1794,7,14
1794,51,60
1794,96,107
149,7,14
149,51,60
149,96,107
881,7,14
881,51,60
881,96,107
844,7,14
844,51,60
844,96,107
2008,7,14
2008,51,60
2008,96,107
312,7,14
312,51,60
312,96,107
362,7,14
362,51,60
362,96,107
621,7,14
621,51,60
621,96,107
865,7,14
865,51,60
865,96,107
139,7,14
139,51,60
139,96,107
69,7,14
69,51,60
69,96,107
349,7,14
349,51,60
349,96,107
560,7,14
560,51,60
560,96,107
