seq_index,start_position,end_position
1661,38,45
1661,72,81
1661,81,88
1990,38,45
1990,72,81
1990,81,88
76,17,24
76,51,60
76,60,67
58,38,45
58,72,81
58,81,88
365,38,45
365,72,81
365,81,88
151,38,45
151,72,81
151,81,88
1250,38,45
1250,72,81
1250,81,88
443,38,45
443,72,81
443,81,88
17,38,45
17,72,81
17,81,88
303,38,45
303,72,81
303,81,88
211,38,45
211,72,81
211,81,88
3573,38,45
3573,72,81
3573,81,88
1907,38,45
1907,72,81
1907,81,88
1864,38,45
1864,72,81
1864,81,88
178,38,45
178,72,81
178,81,88
465,38,45
465,72,81
465,81,88
2298,38,45
2298,72,81
2298,81,88
407,38,45
407,72,81
407,81,88
320,38,45
320,72,81
320,81,88
316,38,45
316,72,81
316,81,88
219,38,45
219,72,81
219,81,88
1122,55,62
1122,89,98
1122,98,105
134,38,45
134,72,81
134,81,88
237,38,45
237,72,81
237,81,88
1874,38,45
1874,72,81
1874,81,88
145,38,45
145,72,81
145,81,88
423,38,45
423,72,81
423,81,88
26,38,45
26,72,81
26,81,88
1109,38,45
1109,72,81
1109,81,88
2039,38,45
2039,72,81
2039,81,88
1132,38,45
1132,72,81
1132,81,88
1313,17,24
1313,51,60
1313,60,67
22,38,45
22,72,81
22,81,88
253,38,45
253,72,81
253,81,88
35,38,45
35,72,81
35,81,88
24,38,45
24,72,81
24,81,88
158,38,45
158,72,81
158,81,88
2011,38,45
2011,72,81
2011,81,88
1828,38,45
1828,72,81
1828,81,88
109,38,45
109,72,81
109,81,88
2488,38,45
2488,72,81
2488,81,88
327,17,24
327,51,60
327,60,67
2433,17,24
2433,51,60
2433,60,67
143,38,45
143,72,81
143,81,88
149,38,45
149,72,81
149,81,88
362,38,45
362,72,81
362,81,88
440,38,45
440,72,81
440,81,88
322,38,45
322,72,81
322,81,88
98,38,45
98,72,81
98,81,88
3004,38,45
3004,72,81
3004,81,88
1808,38,45
1808,72,81
1808,81,88
209,38,45
209,72,81
209,81,88
139,38,45
139,72,81
139,81,88
451,38,45
451,72,81
451,81,88
69,38,45
69,72,81
69,81,88
349,38,45
349,72,81
349,81,88
220,17,24
220,51,60
220,60,67
