seq_index,start_position,end_position
365,34,41
365,73,82
365,94,105
249,34,41
249,73,82
249,94,105
216,34,41
216,73,82
216,94,105
195,33,40
195,72,81
195,93,104
407,34,41
407,73,82
407,94,105
320,34,41
320,73,82
320,94,105
1874,34,41
1874,73,82
1874,94,105
217,12,19
217,51,60
217,72,83
1289,12,19
1289,51,60
1289,72,83
423,34,41
423,73,82
423,94,105
1950,34,41
1950,73,82
1950,94,105
1132,34,41
1132,73,82
1132,94,105
258,34,41
258,73,82
258,94,105
1828,34,41
1828,73,82
1828,94,105
163,34,41
163,73,82
163,94,105
149,34,41
149,73,82
149,94,105
312,34,41
312,73,82
312,94,105
431,34,41
431,73,82
431,94,105
227,34,41
227,73,82
227,94,105
440,34,41
440,73,82
440,94,105
322,34,41
322,73,82
322,94,105
98,34,41
98,73,82
98,94,105
139,34,41
139,73,82
139,94,105
