seq_index,start_position,end_position
303,37,44
303,51,60
303,62,73
734,37,44
734,51,60
734,62,73
424,66,73
424,80,89
424,91,102
1742,16,23
1742,30,39
1742,41,52
225,65,72
225,79,88
225,90,101
477,37,44
477,51,60
477,62,73
310,37,44
310,51,60
310,62,73
261,37,44
261,51,60
261,62,73
2176,55,62
2176,69,78
2176,80,91
335,64,71
335,78,87
335,89,100
3249,75,82
3249,89,98
3249,100,111
1741,37,44
1741,51,60
1741,62,73
570,37,44
570,51,60
570,62,73
2547,37,44
2547,51,60
2547,62,73
7,37,44
7,51,60
7,62,73
