seq_index,start_position,end_position
1952,35,42
1952,51,60
1952,81,88
1027,35,42
1027,51,60
1027,81,88
1661,35,42
1661,51,60
1661,81,88
76,14,21
76,30,39
76,60,67
525,35,42
525,51,60
525,81,88
58,35,42
58,51,60
58,81,88
365,35,42
365,51,60
365,81,88
115,35,42
115,51,60
115,81,88
151,35,42
151,51,60
151,81,88
249,35,42
249,51,60
249,81,88
827,35,42
827,51,60
827,81,88
1250,35,42
1250,51,60
1250,81,88
615,35,42
615,51,60
615,81,88
443,35,42
443,51,60
443,81,88
17,35,42
17,51,60
17,81,88
367,35,42
367,51,60
367,81,88
211,35,42
211,51,60
211,81,88
1907,35,42
1907,51,60
1907,81,88
649,35,42
649,51,60
649,81,88
1394,35,42
1394,51,60
1394,81,88
990,35,42
990,51,60
990,81,88
178,35,42
178,51,60
178,81,88
2066,35,42
2066,51,60
2066,81,88
743,35,42
743,51,60
743,81,88
1882,35,42
1882,51,60
1882,81,88
2086,35,42
2086,51,60
2086,81,88
2690,35,42
2690,51,60
2690,81,88
2298,35,42
2298,51,60
2298,81,88
232,56,63
232,72,81
232,102,109
407,35,42
407,51,60
407,81,88
2007,35,42
2007,51,60
2007,81,88
482,35,42
482,51,60
482,81,88
595,35,42
595,51,60
595,81,88
320,35,42
320,51,60
320,81,88
1006,35,42
1006,51,60
1006,81,88
316,35,42
316,51,60
316,81,88
588,35,42
588,51,60
588,81,88
663,35,42
663,51,60
663,81,88
535,35,42
535,51,60
535,81,88
974,35,42
974,51,60
974,81,88
918,35,42
918,51,60
918,81,88
770,35,42
770,51,60
770,81,88
2210,13,20
2210,29,38
2210,59,66
430,56,63
430,72,81
430,102,109
134,35,42
134,51,60
134,81,88
540,35,42
540,51,60
540,81,88
237,35,42
237,51,60
237,81,88
1874,35,42
1874,51,60
1874,81,88
608,35,42
608,51,60
608,81,88
910,35,42
910,51,60
910,81,88
521,35,42
521,51,60
521,81,88
518,55,62
518,71,80
518,101,108
1780,35,42
1780,51,60
1780,81,88
2465,35,42
2465,51,60
2465,81,88
972,35,42
972,51,60
972,81,88
1957,35,42
1957,51,60
1957,81,88
145,35,42
145,51,60
145,81,88
423,35,42
423,51,60
423,81,88
16,55,62
16,71,80
16,101,108
1242,35,42
1242,51,60
1242,81,88
551,35,42
551,51,60
551,81,88
1544,35,42
1544,51,60
1544,81,88
1950,35,42
1950,51,60
1950,81,88
477,35,42
477,51,60
477,81,88
26,35,42
26,51,60
26,81,88
674,35,42
674,51,60
674,81,88
1002,35,42
1002,51,60
1002,81,88
2039,35,42
2039,51,60
2039,81,88
633,35,42
633,51,60
633,81,88
1132,35,42
1132,51,60
1132,81,88
1793,35,42
1793,51,60
1793,81,88
33,35,42
33,51,60
33,81,88
599,35,42
599,51,60
599,81,88
258,35,42
258,51,60
258,81,88
1685,35,42
1685,51,60
1685,81,88
1010,35,42
1010,51,60
1010,81,88
1313,14,21
1313,30,39
1313,60,67
3372,13,20
3372,29,38
3372,59,66
528,35,42
528,51,60
528,81,88
1884,35,42
1884,51,60
1884,81,88
589,35,42
589,51,60
589,81,88
35,35,42
35,51,60
35,81,88
24,35,42
24,51,60
24,81,88
782,35,42
782,51,60
782,81,88
1979,35,42
1979,51,60
1979,81,88
582,35,42
582,51,60
582,81,88
43,14,21
43,30,39
43,60,67
158,35,42
158,51,60
158,81,88
2011,35,42
2011,51,60
2011,81,88
359,55,62
359,71,80
359,101,108
863,35,42
863,51,60
863,81,88
1828,35,42
1828,51,60
1828,81,88
109,35,42
109,51,60
109,81,88
233,35,42
233,51,60
233,81,88
163,35,42
163,51,60
163,81,88
1709,13,20
1709,29,38
1709,59,66
2488,35,42
2488,51,60
2488,81,88
852,35,42
852,51,60
852,81,88
327,14,21
327,30,39
327,60,67
2433,14,21
2433,30,39
2433,60,67
2734,35,42
2734,51,60
2734,81,88
143,35,42
143,51,60
143,81,88
1794,35,42
1794,51,60
1794,81,88
871,35,42
871,51,60
871,81,88
3044,35,42
3044,51,60
3044,81,88
190,35,42
190,51,60
190,81,88
149,35,42
149,51,60
149,81,88
881,35,42
881,51,60
881,81,88
1820,35,42
1820,51,60
1820,81,88
802,35,42
802,51,60
802,81,88
541,35,42
541,51,60
541,81,88
624,35,42
624,51,60
624,81,88
207,56,63
207,72,81
207,102,109
570,35,42
570,51,60
570,81,88
766,35,42
766,51,60
766,81,88
2008,35,42
2008,51,60
2008,81,88
71,35,42
71,51,60
71,81,88
362,35,42
362,51,60
362,81,88
227,35,42
227,51,60
227,81,88
584,56,63
584,72,81
584,102,109
1708,35,42
1708,51,60
1708,81,88
440,35,42
440,51,60
440,81,88
293,35,42
293,51,60
293,81,88
322,35,42
322,51,60
322,81,88
7,35,42
7,51,60
7,81,88
98,35,42
98,51,60
98,81,88
3004,35,42
3004,51,60
3004,81,88
509,35,42
509,51,60
509,81,88
1808,35,42
1808,51,60
1808,81,88
209,35,42
209,51,60
209,81,88
896,35,42
896,51,60
896,81,88
865,35,42
865,51,60
865,81,88
139,35,42
139,51,60
139,81,88
2005,35,42
2005,51,60
2005,81,88
451,35,42
451,51,60
451,81,88
69,35,42
69,51,60
69,81,88
349,35,42
349,51,60
349,81,88
560,35,42
560,51,60
560,81,88
1686,13,20
1686,29,38
1686,59,66
148,56,63
148,72,81
148,102,109
978,35,42
978,51,60
978,81,88
