seq_index,start_position,end_position
1952,35,42
1952,51,60
1952,62,73
1027,35,42
1027,51,60
1027,62,73
1661,35,42
1661,51,60
1661,62,73
58,35,42
58,51,60
58,62,73
365,35,42
365,51,60
365,62,73
115,35,42
115,51,60
115,62,73
151,35,42
151,51,60
151,62,73
827,35,42
827,51,60
827,62,73
17,35,42
17,51,60
17,62,73
211,35,42
211,51,60
211,62,73
1394,35,42
1394,51,60
1394,62,73
178,35,42
178,51,60
178,62,73
2066,35,42
2066,51,60
2066,62,73
2086,35,42
2086,51,60
2086,62,73
734,35,42
734,51,60
734,62,73
2690,35,42
2690,51,60
2690,62,73
2007,35,42
2007,51,60
2007,62,73
595,35,42
595,51,60
595,62,73
320,35,42
320,51,60
320,62,73
86,35,42
86,51,60
86,62,73
316,35,42
316,51,60
316,62,73
588,35,42
588,51,60
588,62,73
663,35,42
663,51,60
663,62,73
918,35,42
918,51,60
918,62,73
770,35,42
770,51,60
770,62,73
134,35,42
134,51,60
134,62,73
540,35,42
540,51,60
540,62,73
237,35,42
237,51,60
237,62,73
910,35,42
910,51,60
910,62,73
1780,35,42
1780,51,60
1780,62,73
2465,35,42
2465,51,60
2465,62,73
145,35,42
145,51,60
145,62,73
1776,35,42
1776,51,60
1776,62,73
2550,35,42
2550,51,60
2550,62,73
551,35,42
551,51,60
551,62,73
477,35,42
477,51,60
477,62,73
26,35,42
26,51,60
26,62,73
1002,35,42
1002,51,60
1002,62,73
2039,35,42
2039,51,60
2039,62,73
2530,63,70
2530,79,88
2530,90,101
633,35,42
633,51,60
633,62,73
33,35,42
33,51,60
33,62,73
599,35,42
599,51,60
599,62,73
1685,35,42
1685,51,60
1685,62,73
3372,13,20
3372,29,38
3372,40,51
589,35,42
589,51,60
589,62,73
35,35,42
35,51,60
35,62,73
782,35,42
782,51,60
782,62,73
158,35,42
158,51,60
158,62,73
863,35,42
863,51,60
863,62,73
1828,35,42
1828,51,60
1828,62,73
109,35,42
109,51,60
109,62,73
163,35,42
163,51,60
163,62,73
1709,13,20
1709,29,38
1709,40,51
2488,35,42
2488,51,60
2488,62,73
327,14,21
327,30,39
327,41,52
2195,35,42
2195,51,60
2195,62,73
2734,35,42
2734,51,60
2734,62,73
1794,35,42
1794,51,60
1794,62,73
3193,54,61
3193,70,79
3193,81,92
871,35,42
871,51,60
871,62,73
3044,35,42
3044,51,60
3044,62,73
190,35,42
190,51,60
190,62,73
881,35,42
881,51,60
881,62,73
1820,35,42
1820,51,60
1820,62,73
541,35,42
541,51,60
541,62,73
624,35,42
624,51,60
624,62,73
2,35,42
2,51,60
2,62,73
570,35,42
570,51,60
570,62,73
766,35,42
766,51,60
766,62,73
2547,35,42
2547,51,60
2547,62,73
71,35,42
71,51,60
71,62,73
2174,35,42
2174,51,60
2174,62,73
227,35,42
227,51,60
227,62,73
5,35,42
5,51,60
5,62,73
440,35,42
440,51,60
440,62,73
7,35,42
7,51,60
7,62,73
98,35,42
98,51,60
98,62,73
3004,35,42
3004,51,60
3004,62,73
509,35,42
509,51,60
509,62,73
1808,35,42
1808,51,60
1808,62,73
209,35,42
209,51,60
209,62,73
865,35,42
865,51,60
865,62,73
1777,15,22
1777,31,40
1777,42,53
139,35,42
139,51,60
139,62,73
2005,35,42
2005,51,60
2005,62,73
560,35,42
560,51,60
560,62,73
1686,13,20
1686,29,38
1686,40,51
978,35,42
978,51,60
978,62,73
