seq_index,start_position,end_position
58,7,14
58,51,60
58,69,76
216,7,14
216,51,60
216,69,76
990,7,14
990,51,60
990,69,76
2007,7,14
2007,51,60
2007,69,76
2012,7,14
2012,51,60
2012,69,76
3187,7,14
3187,51,60
3187,69,76
215,24,31
215,68,77
215,86,93
787,7,14
787,51,60
787,69,76
1685,7,14
1685,51,60
1685,69,76
35,7,14
35,51,60
35,69,76
24,7,14
24,51,60
24,69,76
582,7,14
582,51,60
582,69,76
143,7,14
143,51,60
143,69,76
1794,7,14
1794,51,60
1794,69,76
149,7,14
149,51,60
149,69,76
312,7,14
312,51,60
312,69,76
209,7,14
209,51,60
209,69,76
865,7,14
865,51,60
865,69,76
