seq_index,start_position,end_position
1952,35,42
1952,51,60
1952,64,75
1027,35,42
1027,51,60
1027,64,75
1661,35,42
1661,51,60
1661,64,75
525,35,42
525,51,60
525,64,75
58,35,42
58,51,60
58,64,75
365,35,42
365,51,60
365,64,75
115,35,42
115,51,60
115,64,75
151,35,42
151,51,60
151,64,75
827,35,42
827,51,60
827,64,75
1250,35,42
1250,51,60
1250,64,75
615,35,42
615,51,60
615,64,75
443,35,42
443,51,60
443,64,75
17,35,42
17,51,60
17,64,75
211,35,42
211,51,60
211,64,75
1200,35,42
1200,51,60
1200,64,75
1907,35,42
1907,51,60
1907,64,75
649,35,42
649,51,60
649,64,75
1394,35,42
1394,51,60
1394,64,75
178,35,42
178,51,60
178,64,75
2066,35,42
2066,51,60
2066,64,75
743,35,42
743,51,60
743,64,75
2218,14,21
2218,30,39
2218,43,54
2086,35,42
2086,51,60
2086,64,75
734,35,42
734,51,60
734,64,75
2690,35,42
2690,51,60
2690,64,75
2298,35,42
2298,51,60
2298,64,75
407,35,42
407,51,60
407,64,75
2007,35,42
2007,51,60
2007,64,75
595,35,42
595,51,60
595,64,75
320,35,42
320,51,60
320,64,75
1006,35,42
1006,51,60
1006,64,75
86,35,42
86,51,60
86,64,75
588,35,42
588,51,60
588,64,75
663,35,42
663,51,60
663,64,75
535,35,42
535,51,60
535,64,75
918,35,42
918,51,60
918,64,75
770,35,42
770,51,60
770,64,75
2210,13,20
2210,29,38
2210,42,53
134,35,42
134,51,60
134,64,75
540,35,42
540,51,60
540,64,75
237,35,42
237,51,60
237,64,75
1874,35,42
1874,51,60
1874,64,75
910,35,42
910,51,60
910,64,75
521,35,42
521,51,60
521,64,75
1780,35,42
1780,51,60
1780,64,75
2465,35,42
2465,51,60
2465,64,75
145,35,42
145,51,60
145,64,75
1776,35,42
1776,51,60
1776,64,75
2550,35,42
2550,51,60
2550,64,75
1242,35,42
1242,51,60
1242,64,75
551,35,42
551,51,60
551,64,75
1544,35,42
1544,51,60
1544,64,75
1950,35,42
1950,51,60
1950,64,75
477,35,42
477,51,60
477,64,75
26,35,42
26,51,60
26,64,75
674,35,42
674,51,60
674,64,75
1002,35,42
1002,51,60
1002,64,75
633,35,42
633,51,60
633,64,75
1132,35,42
1132,51,60
1132,64,75
33,35,42
33,51,60
33,64,75
599,35,42
599,51,60
599,64,75
258,35,42
258,51,60
258,64,75
1685,35,42
1685,51,60
1685,64,75
1313,14,21
1313,30,39
1313,43,54
2058,35,42
2058,51,60
2058,64,75
3372,13,20
3372,29,38
3372,42,53
528,35,42
528,51,60
528,64,75
589,35,42
589,51,60
589,64,75
35,35,42
35,51,60
35,64,75
782,35,42
782,51,60
782,64,75
1979,35,42
1979,51,60
1979,64,75
43,14,21
43,30,39
43,43,54
158,35,42
158,51,60
158,64,75
2011,35,42
2011,51,60
2011,64,75
863,35,42
863,51,60
863,64,75
1828,35,42
1828,51,60
1828,64,75
109,35,42
109,51,60
109,64,75
163,35,42
163,51,60
163,64,75
1709,13,20
1709,29,38
1709,42,53
2488,35,42
2488,51,60
2488,64,75
852,35,42
852,51,60
852,64,75
327,14,21
327,30,39
327,43,54
2195,35,42
2195,51,60
2195,64,75
2433,14,21
2433,30,39
2433,43,54
494,35,42
494,51,60
494,64,75
2734,35,42
2734,51,60
2734,64,75
1794,35,42
1794,51,60
1794,64,75
3193,54,61
3193,70,79
3193,83,94
871,35,42
871,51,60
871,64,75
190,35,42
190,51,60
190,64,75
881,35,42
881,51,60
881,64,75
1820,35,42
1820,51,60
1820,64,75
3587,35,42
3587,51,60
3587,64,75
802,35,42
802,51,60
802,64,75
541,35,42
541,51,60
541,64,75
624,35,42
624,51,60
624,64,75
2,35,42
2,51,60
2,64,75
570,35,42
570,51,60
570,64,75
766,35,42
766,51,60
766,64,75
2008,35,42
2008,51,60
2008,64,75
2547,35,42
2547,51,60
2547,64,75
71,35,42
71,51,60
71,64,75
362,35,42
362,51,60
362,64,75
1814,35,42
1814,51,60
1814,64,75
2174,35,42
2174,51,60
2174,64,75
227,35,42
227,51,60
227,64,75
579,35,42
579,51,60
579,64,75
1708,35,42
1708,51,60
1708,64,75
5,35,42
5,51,60
5,64,75
440,35,42
440,51,60
440,64,75
322,35,42
322,51,60
322,64,75
7,35,42
7,51,60
7,64,75
98,35,42
98,51,60
98,64,75
3004,35,42
3004,51,60
3004,64,75
509,35,42
509,51,60
509,64,75
1808,35,42
1808,51,60
1808,64,75
209,35,42
209,51,60
209,64,75
865,35,42
865,51,60
865,64,75
1777,15,22
1777,31,40
1777,44,55
139,35,42
139,51,60
139,64,75
2005,35,42
2005,51,60
2005,64,75
451,35,42
451,51,60
451,64,75
69,35,42
69,51,60
69,64,75
349,35,42
349,51,60
349,64,75
1686,13,20
1686,29,38
1686,42,53
978,35,42
978,51,60
978,64,75
