seq_index,start_position,end_position
365,38,45
365,73,82
365,95,106
151,38,45
151,73,82
151,95,106
249,37,44
249,72,81
249,94,105
303,37,44
303,72,81
303,94,105
303,38,45
303,73,82
303,95,106
211,38,45
211,73,82
211,95,106
178,38,45
178,73,82
178,95,106
2298,38,45
2298,73,82
2298,95,106
407,38,45
407,73,82
407,95,106
320,38,45
320,73,82
320,95,106
316,38,45
316,73,82
316,95,106
237,38,45
237,73,82
237,95,106
1874,38,45
1874,73,82
1874,95,106
145,38,45
145,73,82
145,95,106
423,38,45
423,73,82
423,95,106
1950,38,45
1950,73,82
1950,95,106
1109,38,45
1109,73,82
1109,95,106
310,37,44
310,72,81
310,94,105
261,37,44
261,72,81
261,94,105
261,38,45
261,73,82
261,95,106
1132,38,45
1132,73,82
1132,95,106
253,38,45
253,73,82
253,95,106
158,38,45
158,73,82
158,95,106
1828,38,45
1828,73,82
1828,95,106
519,16,23
519,51,60
519,73,84
2433,17,24
2433,52,61
2433,74,85
143,38,45
143,73,82
143,95,106
149,38,45
149,73,82
149,95,106
362,38,45
362,73,82
362,95,106
440,38,45
440,73,82
440,95,106
322,38,45
322,73,82
322,95,106
98,38,45
98,73,82
98,95,106
209,38,45
209,73,82
209,95,106
139,38,45
139,73,82
139,95,106
349,38,45
349,73,82
349,95,106
