seq_index,start_position,end_position
249,37,44
249,51,60
249,63,74
303,37,44
303,51,60
303,63,74
734,37,44
734,51,60
734,63,74
424,66,73
424,80,89
424,92,103
1742,16,23
1742,30,39
1742,42,53
287,37,44
287,51,60
287,63,74
225,65,72
225,79,88
225,91,102
1242,37,44
1242,51,60
1242,63,74
477,37,44
477,51,60
477,63,74
310,37,44
310,51,60
310,63,74
261,37,44
261,51,60
261,63,74
2176,55,62
2176,69,78
2176,81,92
335,64,71
335,78,87
335,90,101
43,16,23
43,30,39
43,42,53
2094,37,44
2094,51,60
2094,63,74
1741,37,44
1741,51,60
1741,63,74
570,37,44
570,51,60
570,63,74
2547,37,44
2547,51,60
2547,63,74
7,37,44
7,51,60
7,63,74
