seq_index,start_position,end_position
365,34,41
365,73,82
365,96,107
249,34,41
249,73,82
249,96,107
2855,12,19
2855,51,60
2855,74,85
216,34,41
216,73,82
216,96,107
195,33,40
195,72,81
195,95,106
407,34,41
407,73,82
407,96,107
1838,32,39
1838,71,80
1838,94,105
55,12,19
55,51,60
55,74,85
219,33,40
219,72,81
219,95,106
1874,34,41
1874,73,82
1874,96,107
217,12,19
217,51,60
217,74,85
1289,12,19
1289,51,60
1289,74,85
423,34,41
423,73,82
423,96,107
1950,34,41
1950,73,82
1950,96,107
1132,34,41
1132,73,82
1132,96,107
258,34,41
258,73,82
258,96,107
163,34,41
163,73,82
163,96,107
149,34,41
149,73,82
149,96,107
56,33,40
56,72,81
56,95,106
312,34,41
312,73,82
312,96,107
431,34,41
431,73,82
431,96,107
227,34,41
227,73,82
227,96,107
440,34,41
440,73,82
440,96,107
322,34,41
322,73,82
322,96,107
139,34,41
139,73,82
139,96,107
349,34,41
349,73,82
349,96,107
220,12,19
220,51,60
220,74,85
