seq_index,start_position,end_position
1661,7,14
1661,51,60
1661,95,106
58,7,14
58,51,60
58,95,106
365,7,14
365,51,60
365,95,106
151,7,14
151,51,60
151,95,106
1921,7,14
1921,51,60
1921,95,106
453,7,14
453,51,60
453,95,106
615,7,14
615,51,60
615,95,106
17,7,14
17,51,60
17,95,106
216,7,14
216,51,60
216,95,106
1934,7,14
1934,51,60
1934,95,106
1200,7,14
1200,51,60
1200,95,106
1907,7,14
1907,51,60
1907,95,106
990,7,14
990,51,60
990,95,106
2066,7,14
2066,51,60
2066,95,106
743,7,14
743,51,60
743,95,106
1882,7,14
1882,51,60
1882,95,106
607,7,14
607,51,60
607,95,106
595,7,14
595,51,60
595,95,106
320,7,14
320,51,60
320,95,106
307,7,14
307,51,60
307,95,106
2012,7,14
2012,51,60
2012,95,106
3187,7,14
3187,51,60
3187,95,106
1259,7,14
1259,51,60
1259,95,106
540,7,14
540,51,60
540,95,106
1874,7,14
1874,51,60
1874,95,106
521,7,14
521,51,60
521,95,106
972,7,14
972,51,60
972,95,106
1544,7,14
1544,51,60
1544,95,106
1950,7,14
1950,51,60
1950,95,106
477,7,14
477,51,60
477,95,106
261,7,14
261,51,60
261,95,106
33,7,14
33,51,60
33,95,106
787,7,14
787,51,60
787,95,106
258,7,14
258,51,60
258,95,106
1685,7,14
1685,51,60
1685,95,106
2058,7,14
2058,51,60
2058,95,106
253,7,14
253,51,60
253,95,106
35,7,14
35,51,60
35,95,106
24,7,14
24,51,60
24,95,106
1979,7,14
1979,51,60
1979,95,106
582,7,14
582,51,60
582,95,106
158,7,14
158,51,60
158,95,106
2195,7,14
2195,51,60
2195,95,106
143,7,14
143,51,60
143,95,106
1794,7,14
1794,51,60
1794,95,106
149,7,14
149,51,60
149,95,106
881,7,14
881,51,60
881,95,106
802,7,14
802,51,60
802,95,106
541,7,14
541,51,60
541,95,106
844,7,14
844,51,60
844,95,106
2008,7,14
2008,51,60
2008,95,106
71,7,14
71,51,60
71,95,106
312,7,14
312,51,60
312,95,106
362,7,14
362,51,60
362,95,106
621,7,14
621,51,60
621,95,106
694,7,14
694,51,60
694,95,106
1808,7,14
1808,51,60
1808,95,106
209,7,14
209,51,60
209,95,106
865,7,14
865,51,60
865,95,106
2635,7,14
2635,51,60
2635,95,106
139,7,14
139,51,60
139,95,106
451,7,14
451,51,60
451,95,106
69,7,14
69,51,60
69,95,106
349,7,14
349,51,60
349,95,106
560,7,14
560,51,60
560,95,106
