seq_index,start_position,end_position
830,62,69
830,72,81
830,90,101
524,62,69
524,72,81
524,90,101
1184,41,48
1184,51,60
1184,69,80
329,62,69
329,72,81
329,90,101
911,62,69
911,72,81
911,90,101
16,61,68
16,71,80
16,89,100
170,62,69
170,72,81
170,90,101
851,62,69
851,72,81
851,90,101
1133,62,69
1133,72,81
1133,90,101
1878,62,69
1878,72,81
1878,90,101
2928,54,61
2928,64,73
2928,82,93
46,62,69
46,72,81
46,90,101
194,62,69
194,72,81
194,90,101
359,61,68
359,71,80
359,89,100
2195,34,41
2195,44,53
2195,62,73
561,62,69
561,72,81
561,90,101
1646,41,48
1646,51,60
1646,69,80
623,63,70
623,73,82
623,91,102
2451,54,61
2451,64,73
2451,82,93
1199,61,68
1199,71,80
1199,89,100
1225,62,69
1225,72,81
1225,90,101
