seq_index,start_position,end_position
1952,38,45
1952,51,60
1952,65,76
1661,38,45
1661,51,60
1661,65,76
1990,38,45
1990,51,60
1990,65,76
365,38,45
365,51,60
365,65,76
151,38,45
151,51,60
151,65,76
17,38,45
17,51,60
17,65,76
1934,38,45
1934,51,60
1934,65,76
1394,38,45
1394,51,60
1394,65,76
1864,38,45
1864,51,60
1864,65,76
178,38,45
178,51,60
178,65,76
2066,38,45
2066,51,60
2066,65,76
2086,38,45
2086,51,60
2086,65,76
607,38,45
607,51,60
607,65,76
595,38,45
595,51,60
595,65,76
320,38,45
320,51,60
320,65,76
86,38,45
86,51,60
86,65,76
588,38,45
588,51,60
588,65,76
770,38,45
770,51,60
770,65,76
219,38,45
219,51,60
219,65,76
134,38,45
134,51,60
134,65,76
1874,38,45
1874,51,60
1874,65,76
521,38,45
521,51,60
521,65,76
1780,38,45
1780,51,60
1780,65,76
145,38,45
145,51,60
145,65,76
2550,38,45
2550,51,60
2550,65,76
551,38,45
551,51,60
551,65,76
1544,38,45
1544,51,60
1544,65,76
26,38,45
26,51,60
26,65,76
1109,38,45
1109,51,60
1109,65,76
633,38,45
633,51,60
633,65,76
599,38,45
599,51,60
599,65,76
2058,38,45
2058,51,60
2058,65,76
22,38,45
22,51,60
22,65,76
3372,16,23
3372,29,38
3372,43,54
528,38,45
528,51,60
528,65,76
253,38,45
253,51,60
253,65,76
589,38,45
589,51,60
589,65,76
158,38,45
158,51,60
158,65,76
863,38,45
863,51,60
863,65,76
1828,38,45
1828,51,60
1828,65,76
109,38,45
109,51,60
109,65,76
327,17,24
327,30,39
327,44,55
2195,38,45
2195,51,60
2195,65,76
1820,38,45
1820,51,60
1820,65,76
541,38,45
541,51,60
541,65,76
624,38,45
624,51,60
624,65,76
2,38,45
2,51,60
2,65,76
844,38,45
844,51,60
844,65,76
1673,17,24
1673,30,39
1673,44,55
1553,69,76
1553,82,91
1553,96,107
621,38,45
621,51,60
621,65,76
2174,38,45
2174,51,60
2174,65,76
1935,17,24
1935,30,39
1935,44,55
440,38,45
440,51,60
440,65,76
836,66,73
836,79,88
836,93,104
322,38,45
322,51,60
322,65,76
98,38,45
98,51,60
98,65,76
3004,38,45
3004,51,60
3004,65,76
509,38,45
509,51,60
509,65,76
558,38,45
558,51,60
558,65,76
1808,38,45
1808,51,60
1808,65,76
139,38,45
139,51,60
139,65,76
69,38,45
69,51,60
69,65,76
220,17,24
220,30,39
220,44,55
