seq_index,start_position,end_position
801,30,37
801,72,81
801,102,109
84,30,37
84,72,81
84,102,109
532,30,37
532,72,81
532,102,109
880,30,37
880,72,81
880,102,109
648,30,37
648,72,81
648,102,109
1680,9,16
1680,51,60
1680,81,88
232,30,37
232,72,81
232,102,109
482,9,16
482,51,60
482,81,88
57,30,37
57,72,81
57,102,109
159,30,37
159,72,81
159,102,109
288,30,37
288,72,81
288,102,109
430,30,37
430,72,81
430,102,109
1191,30,37
1191,72,81
1191,102,109
1886,30,37
1886,72,81
1886,102,109
334,30,37
334,72,81
334,102,109
361,30,37
361,72,81
361,102,109
46,30,37
46,72,81
46,102,109
194,30,37
194,72,81
194,102,109
1875,9,16
1875,51,60
1875,81,88
164,30,37
164,72,81
164,102,109
10,30,37
10,72,81
10,102,109
212,30,37
212,72,81
212,102,109
561,30,37
561,72,81
561,102,109
760,30,37
760,72,81
760,102,109
1658,30,37
1658,72,81
1658,102,109
179,30,37
179,72,81
179,102,109
656,9,16
656,51,60
656,81,88
207,30,37
207,72,81
207,102,109
826,30,37
826,72,81
826,102,109
2958,30,37
2958,72,81
2958,102,109
864,30,37
864,72,81
864,102,109
1225,30,37
1225,72,81
1225,102,109
148,30,37
148,72,81
148,102,109
