seq_index,start_position,end_position
1661,7,14
1661,51,60
1661,81,88
58,7,14
58,51,60
58,81,88
365,7,14
365,51,60
365,81,88
151,7,14
151,51,60
151,81,88
1921,7,14
1921,51,60
1921,81,88
1250,7,14
1250,51,60
1250,81,88
615,7,14
615,51,60
615,81,88
443,7,14
443,51,60
443,81,88
17,7,14
17,51,60
17,81,88
216,7,14
216,51,60
216,81,88
1907,7,14
1907,51,60
1907,81,88
1394,7,14
1394,51,60
1394,81,88
990,7,14
990,51,60
990,81,88
2066,7,14
2066,51,60
2066,81,88
743,7,14
743,51,60
743,81,88
1882,7,14
1882,51,60
1882,81,88
2690,7,14
2690,51,60
2690,81,88
607,7,14
607,51,60
607,81,88
2007,7,14
2007,51,60
2007,81,88
595,7,14
595,51,60
595,81,88
320,7,14
320,51,60
320,81,88
770,7,14
770,51,60
770,81,88
307,7,14
307,51,60
307,81,88
3187,7,14
3187,51,60
3187,81,88
540,7,14
540,51,60
540,81,88
1874,7,14
1874,51,60
1874,81,88
608,7,14
608,51,60
608,81,88
521,7,14
521,51,60
521,81,88
2465,7,14
2465,51,60
2465,81,88
972,7,14
972,51,60
972,81,88
1544,7,14
1544,51,60
1544,81,88
1950,7,14
1950,51,60
1950,81,88
477,7,14
477,51,60
477,81,88
1793,7,14
1793,51,60
1793,81,88
33,7,14
33,51,60
33,81,88
258,7,14
258,51,60
258,81,88
1685,7,14
1685,51,60
1685,81,88
1010,7,14
1010,51,60
1010,81,88
528,7,14
528,51,60
528,81,88
253,7,14
253,51,60
253,81,88
35,7,14
35,51,60
35,81,88
24,7,14
24,51,60
24,81,88
295,7,14
295,51,60
295,81,88
1979,7,14
1979,51,60
1979,81,88
582,7,14
582,51,60
582,81,88
158,7,14
158,51,60
158,81,88
863,7,14
863,51,60
863,81,88
109,7,14
109,51,60
109,81,88
2734,7,14
2734,51,60
2734,81,88
143,7,14
143,51,60
143,81,88
1794,7,14
1794,51,60
1794,81,88
871,7,14
871,51,60
871,81,88
149,7,14
149,51,60
149,81,88
881,7,14
881,51,60
881,81,88
168,7,14
168,51,60
168,81,88
802,7,14
802,51,60
802,81,88
541,7,14
541,51,60
541,81,88
2008,7,14
2008,51,60
2008,81,88
71,7,14
71,51,60
71,81,88
312,7,14
312,51,60
312,81,88
362,7,14
362,51,60
362,81,88
694,7,14
694,51,60
694,81,88
1808,7,14
1808,51,60
1808,81,88
209,7,14
209,51,60
209,81,88
865,7,14
865,51,60
865,81,88
139,7,14
139,51,60
139,81,88
451,7,14
451,51,60
451,81,88
69,7,14
69,51,60
69,81,88
349,7,14
349,51,60
349,81,88
560,7,14
560,51,60
560,81,88
