seq_index,start_position,end_position
1661,7,14
1661,72,81
1661,96,107
58,7,14
58,72,81
58,96,107
365,7,14
365,72,81
365,96,107
453,7,14
453,72,81
453,96,107
17,7,14
17,72,81
17,96,107
1907,7,14
1907,72,81
1907,96,107
307,7,14
307,72,81
307,96,107
1874,7,14
1874,72,81
1874,96,107
972,7,14
972,72,81
972,96,107
33,7,14
33,72,81
33,96,107
258,7,14
258,72,81
258,96,107
24,7,14
24,72,81
24,96,107
143,7,14
143,72,81
143,96,107
149,7,14
149,72,81
149,96,107
881,7,14
881,72,81
881,96,107
312,7,14
312,72,81
312,96,107
362,7,14
362,72,81
362,96,107
139,7,14
139,72,81
139,96,107
69,7,14
69,72,81
69,96,107
349,7,14
349,72,81
349,96,107
