seq_index,start_position,end_position
2349,8,15
2349,24,33
2349,66,77
615,35,42
615,51,60
615,93,104
473,35,42
473,51,60
473,93,104
1200,35,42
1200,51,60
1200,93,104
649,35,42
649,51,60
649,93,104
86,35,42
86,51,60
86,93,104
1776,35,42
1776,51,60
1776,93,104
477,35,42
477,51,60
477,93,104
2176,21,28
2176,37,46
2176,79,90
1884,35,42
1884,51,60
1884,93,104
2195,35,42
2195,51,60
2195,93,104
624,35,42
624,51,60
624,93,104
2,35,42
2,51,60
2,93,104
1653,35,42
1653,51,60
1653,93,104
488,35,42
488,51,60
488,93,104
139,35,42
139,51,60
139,93,104
978,35,42
978,51,60
978,93,104
