seq_index,start_position,end_position
1661,7,14
1661,51,60
1661,88,95
58,7,14
58,51,60
58,88,95
365,7,14
365,51,60
365,88,95
151,7,14
151,51,60
151,88,95
1921,7,14
1921,51,60
1921,88,95
1250,7,14
1250,51,60
1250,88,95
443,7,14
443,51,60
443,88,95
17,7,14
17,51,60
17,88,95
1907,7,14
1907,51,60
1907,88,95
1394,7,14
1394,51,60
1394,88,95
2066,7,14
2066,51,60
2066,88,95
743,7,14
743,51,60
743,88,95
1882,7,14
1882,51,60
1882,88,95
607,7,14
607,51,60
607,88,95
2007,7,14
2007,51,60
2007,88,95
595,7,14
595,51,60
595,88,95
320,7,14
320,51,60
320,88,95
770,7,14
770,51,60
770,88,95
307,7,14
307,51,60
307,88,95
2012,7,14
2012,51,60
2012,88,95
3187,7,14
3187,51,60
3187,88,95
540,7,14
540,51,60
540,88,95
1874,7,14
1874,51,60
1874,88,95
972,7,14
972,51,60
972,88,95
1950,7,14
1950,51,60
1950,88,95
261,7,14
261,51,60
261,88,95
1793,7,14
1793,51,60
1793,88,95
33,7,14
33,51,60
33,88,95
787,7,14
787,51,60
787,88,95
258,7,14
258,51,60
258,88,95
1685,7,14
1685,51,60
1685,88,95
1010,7,14
1010,51,60
1010,88,95
2058,7,14
2058,51,60
2058,88,95
528,7,14
528,51,60
528,88,95
253,7,14
253,51,60
253,88,95
35,7,14
35,51,60
35,88,95
24,7,14
24,51,60
24,88,95
295,7,14
295,51,60
295,88,95
1979,7,14
1979,51,60
1979,88,95
582,7,14
582,51,60
582,88,95
158,7,14
158,51,60
158,88,95
863,7,14
863,51,60
863,88,95
109,7,14
109,51,60
109,88,95
143,7,14
143,51,60
143,88,95
871,7,14
871,51,60
871,88,95
149,7,14
149,51,60
149,88,95
881,7,14
881,51,60
881,88,95
802,7,14
802,51,60
802,88,95
541,7,14
541,51,60
541,88,95
71,7,14
71,51,60
71,88,95
362,7,14
362,51,60
362,88,95
694,7,14
694,51,60
694,88,95
1808,7,14
1808,51,60
1808,88,95
865,7,14
865,51,60
865,88,95
139,7,14
139,51,60
139,88,95
451,7,14
451,51,60
451,88,95
69,7,14
69,51,60
69,88,95
560,7,14
560,51,60
560,88,95
