seq_index,start_position,end_position
524,54,61
524,72,81
524,93,104
453,54,61
453,72,81
453,93,104
330,33,40
330,51,60
330,72,83
1200,54,61
1200,72,81
1200,93,104
483,54,61
483,72,81
483,93,104
573,54,61
573,72,81
573,93,104
57,54,61
57,72,81
57,93,104
590,54,61
590,72,81
590,93,104
972,55,62
972,73,82
972,94,105
120,33,40
120,51,60
120,72,83
261,55,62
261,73,82
261,94,105
2,54,61
2,72,81
2,93,104
312,54,61
312,72,81
312,93,104
312,55,62
312,73,82
312,94,105
2876,34,41
2876,52,61
2876,73,84
2735,54,61
2735,72,81
2735,93,104
2193,33,40
2193,51,60
2193,72,83
